case_id,activity,resource,timestamp,amount_req,log_amount_req,concept
173712,W_Completeren aanvraag,11180,2011-10-03 09:17:29.105000+00:00,30000,10.308985993422082,C2
173712,A_CANCELLED,11180,2011-10-03 12:42:53.820000+00:00,30000,10.308985993422082,C2
173712,W_Completeren aanvraag,11180,2011-10-03 12:42:55.584000+00:00,30000,10.308985993422082,C2
173724,A_SUBMITTED,112,2011-10-01 09:52:14.305000+00:00,15000,9.61587214452889,C2
173724,A_PARTLYSUBMITTED,112,2011-10-01 09:52:14.576000+00:00,15000,9.61587214452889,C2
173724,W_Afhandelen leads,10912,2011-10-01 10:12:27.600000+00:00,15000,9.61587214452889,C2
173724,A_PREACCEPTED,10939,2011-10-01 10:20:54.061000+00:00,15000,9.61587214452889,C2
173724,W_Afhandelen leads,10939,2011-10-01 10:20:55.527000+00:00,15000,9.61587214452889,C2
173724,W_Completeren aanvraag,10912,2011-10-01 11:27:08.763000+00:00,15000,9.61587214452889,C2
173724,W_Completeren aanvraag,UNKNOWN,2011-10-01 12:02:01.804000+00:00,15000,9.61587214452889,C2
173724,W_Completeren aanvraag,11000,2011-10-01 13:15:17.707000+00:00,15000,9.61587214452889,C2
173724,W_Completeren aanvraag,UNKNOWN,2011-10-03 09:33:42.129000+00:00,15000,9.61587214452889,C2
173724,A_DECLINED,11201,2011-10-03 13:48:17.469000+00:00,15000,9.61587214452889,C2
173724,W_Completeren aanvraag,11201,2011-10-03 13:48:20.505000+00:00,15000,9.61587214452889,C2
173742,A_SUBMITTED,112,2011-10-01 11:44:12.627000+00:00,6000,8.699681400989514,C2
173742,A_PARTLYSUBMITTED,112,2011-10-01 11:44:12.796000+00:00,6000,8.699681400989514,C2
173742,A_PREACCEPTED,10939,2011-10-01 12:56:21.300000+00:00,6000,8.699681400989514,C2
173742,W_Afhandelen leads,10939,2011-10-01 12:56:22.258000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,UNKNOWN,2011-10-01 13:50:01.022000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,11180,2011-10-03 10:56:17.811000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,11201,2011-10-03 13:55:10.703000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,11169,2011-10-04 09:35:15.898000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,11179,2011-10-04 11:26:21.211000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,11122,2011-10-04 15:27:09.867000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,11180,2011-10-05 07:32:15.950000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,UNKNOWN,2011-10-05 11:28:37.728000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,UNKNOWN,2011-10-05 16:14:09.139000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,UNKNOWN,2011-10-05 16:53:18.185000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,11201,2011-10-06 08:00:04.158000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,11180,2011-10-06 18:54:12.674000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,11181,2011-10-07 16:34:58.370000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,10913,2011-10-08 08:51:27.693000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,11181,2011-10-08 09:30:22.029000+00:00,6000,8.699681400989514,C2
173742,A_DECLINED,11120,2011-10-14 13:52:04.486000+00:00,6000,8.699681400989514,C2
173742,W_Completeren aanvraag,UNKNOWN,2011-10-14 13:52:09.143000+00:00,6000,8.699681400989514,C2
173754,A_SUBMITTED,112,2011-10-01 12:50:09.763000+00:00,20000,9.90353755128617,C2
173754,A_PARTLYSUBMITTED,112,2011-10-01 12:50:11.084000+00:00,20000,9.90353755128617,C2
173754,A_PREACCEPTED,112,2011-10-01 12:50:51.260000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,11000,2011-10-01 13:44:41.812000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,10939,2011-10-01 14:00:04.254000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,11180,2011-10-03 10:57:19.896000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,UNKNOWN,2011-10-04 07:28:25.001000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,11001,2011-10-04 11:23:24.422000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,11179,2011-10-04 15:57:28.524000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,11180,2011-10-05 07:52:18.491000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,UNKNOWN,2011-10-05 11:52:14.235000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,11181,2011-10-05 16:39:11.602000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,11189,2011-10-06 07:59:11.701000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,UNKNOWN,2011-10-07 07:18:19.534000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,11181,2011-10-07 16:41:57.476000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,11181,2011-10-08 09:12:22.490000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,10809,2011-10-14 11:51:42.183000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,10809,2011-10-14 11:52:59.787000+00:00,20000,9.90353755128617,C2
173754,W_Completeren aanvraag,10809,2011-10-14 12:26:30.998000+00:00,20000,9.90353755128617,C2
173754,W_Beoordelen fraude,10809,2011-10-14 12:26:59.868000+00:00,20000,9.90353755128617,C2
173754,A_DECLINED,10809,2011-10-14 12:28:39.170000+00:00,20000,9.90353755128617,C2
173754,W_Beoordelen fraude,10809,2011-10-14 12:28:41.859000+00:00,20000,9.90353755128617,C2
173766,A_SUBMITTED,112,2011-10-01 14:12:02.338000+00:00,2000,7.601402334583733,C2
173766,A_PARTLYSUBMITTED,112,2011-10-01 14:12:02.437000+00:00,2000,7.601402334583733,C2
173766,A_PREACCEPTED,112,2011-10-01 14:12:45.054000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,11019,2011-10-01 14:45:56.460000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,11203,2011-10-01 14:48:23.746000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,11180,2011-10-03 11:48:25.069000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,UNKNOWN,2011-10-04 07:34:40.289000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,11169,2011-10-04 11:11:09.043000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,11122,2011-10-04 15:17:33.659000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,11180,2011-10-05 07:20:40.159000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,UNKNOWN,2011-10-05 08:42:52.632000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,UNKNOWN,2011-10-05 12:05:43.045000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,11181,2011-10-05 16:50:58.641000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,UNKNOWN,2011-10-06 07:58:22.447000+00:00,2000,7.601402334583733,C2
173766,A_CANCELLED,11180,2011-10-06 18:52:10.659000+00:00,2000,7.601402334583733,C2
173766,W_Completeren aanvraag,11180,2011-10-06 18:52:12.238000+00:00,2000,7.601402334583733,C2
173775,A_SUBMITTED,112,2011-10-01 14:59:00.006000+00:00,10000,9.210440366976517,C2
173775,A_PARTLYSUBMITTED,112,2011-10-01 14:59:00.116000+00:00,10000,9.210440366976517,C2
173775,A_PREACCEPTED,112,2011-10-01 14:59:31.819000+00:00,10000,9.210440366976517,C2
173775,W_Completeren aanvraag,UNKNOWN,2011-10-03 07:20:05.027000+00:00,10000,9.210440366976517,C2
173775,A_DECLINED,10913,2011-10-03 08:38:00.941000+00:00,10000,9.210440366976517,C2
173775,W_Completeren aanvraag,10913,2011-10-03 08:38:04.449000+00:00,10000,9.210440366976517,C2
173781,A_SUBMITTED,112,2011-10-01 16:10:34.289000+00:00,1500,7.313886831633462,C2
173781,A_PARTLYSUBMITTED,112,2011-10-01 16:10:34.403000+00:00,1500,7.313886831633462,C2
173781,A_PREACCEPTED,112,2011-10-01 16:11:13.866000+00:00,1500,7.313886831633462,C2
173781,A_DECLINED,11180,2011-10-03 07:24:47.145000+00:00,1500,7.313886831633462,C2
173781,W_Completeren aanvraag,11180,2011-10-03 07:25:12.137000+00:00,1500,7.313886831633462,C2
173799,A_SUBMITTED,112,2011-10-01 18:27:34.477000+00:00,10000,9.210440366976517,C2
173799,A_PARTLYSUBMITTED,112,2011-10-01 18:27:34.604000+00:00,10000,9.210440366976517,C2
173799,A_PREACCEPTED,112,2011-10-01 18:28:25.400000+00:00,10000,9.210440366976517,C2
173799,W_Completeren aanvraag,11180,2011-10-03 07:35:35.736000+00:00,10000,9.210440366976517,C2
173799,W_Completeren aanvraag,11121,2011-10-04 16:15:07.660000+00:00,10000,9.210440366976517,C2
173799,W_Completeren aanvraag,10982,2011-10-04 16:15:39.598000+00:00,10000,9.210440366976517,C2
173799,A_DECLINED,11121,2011-10-04 16:30:26.808000+00:00,10000,9.210440366976517,C2
173799,W_Completeren aanvraag,11121,2011-10-04 16:30:30.080000+00:00,10000,9.210440366976517,C2
173814,A_SUBMITTED,112,2011-10-01 21:01:43.529000+00:00,14542,9.58486505717771,C2
173814,A_PARTLYSUBMITTED,112,2011-10-01 21:01:43.659000+00:00,14542,9.58486505717771,C2
173814,A_PREACCEPTED,10971,2011-10-03 07:10:50.414000+00:00,14542,9.58486505717771,C2
173814,W_Afhandelen leads,UNKNOWN,2011-10-03 07:10:52.263000+00:00,14542,9.58486505717771,C2
173814,A_DECLINED,11120,2011-10-03 09:15:44.308000+00:00,14542,9.58486505717771,C2
173814,W_Completeren aanvraag,UNKNOWN,2011-10-03 09:15:49.663000+00:00,14542,9.58486505717771,C2
173826,A_SUBMITTED,112,2011-10-02 07:39:10.811000+00:00,13000,9.472781556562168,C2
173826,A_PARTLYSUBMITTED,112,2011-10-02 07:39:11.156000+00:00,13000,9.472781556562168,C2
173826,W_Afhandelen leads,UNKNOWN,2011-10-03 07:34:55.786000+00:00,13000,9.472781556562168,C2
173826,W_Afhandelen leads,11001,2011-10-03 07:42:11.555000+00:00,13000,9.472781556562168,C2
173826,A_PREACCEPTED,11001,2011-10-03 07:44:48.146000+00:00,13000,9.472781556562168,C2
173826,W_Afhandelen leads,11001,2011-10-03 07:44:49.501000+00:00,13000,9.472781556562168,C2
173826,W_Completeren aanvraag,11001,2011-10-03 07:46:31.098000+00:00,13000,9.472781556562168,C2
173826,W_Completeren aanvraag,UNKNOWN,2011-10-03 11:59:04.749000+00:00,13000,9.472781556562168,C2
173826,W_Completeren aanvraag,11180,2011-10-03 12:11:03.981000+00:00,13000,9.472781556562168,C2
173826,A_DECLINED,10889,2011-10-03 12:39:21.720000+00:00,13000,9.472781556562168,C2
173826,W_Completeren aanvraag,10889,2011-10-03 12:39:28.389000+00:00,13000,9.472781556562168,C2
173829,A_SUBMITTED,112,2011-10-02 07:54:34.096000+00:00,5000,8.517393171418904,C2
173829,A_PARTLYSUBMITTED,112,2011-10-02 07:54:34.241000+00:00,5000,8.517393171418904,C2
173829,W_Afhandelen leads,UNKNOWN,2011-10-03 07:34:55.790000+00:00,5000,8.517393171418904,C2
173829,A_PREACCEPTED,10889,2011-10-03 07:37:43.539000+00:00,5000,8.517393171418904,C2
173829,W_Afhandelen leads,10889,2011-10-03 07:37:45.561000+00:00,5000,8.517393171418904,C2
173829,A_DECLINED,10889,2011-10-03 07:38:47.442000+00:00,5000,8.517393171418904,C2
173829,W_Completeren aanvraag,10889,2011-10-03 07:38:50.834000+00:00,5000,8.517393171418904,C2
173841,A_SUBMITTED,112,2011-10-02 08:57:22.698000+00:00,10000,9.210440366976517,C2
173841,A_PARTLYSUBMITTED,112,2011-10-02 08:57:22.834000+00:00,10000,9.210440366976517,C2
173841,A_PREACCEPTED,112,2011-10-02 08:57:55.586000+00:00,10000,9.210440366976517,C2
173841,W_Completeren aanvraag,UNKNOWN,2011-10-03 08:25:27.946000+00:00,10000,9.210440366976517,C2
173841,W_Completeren aanvraag,UNKNOWN,2011-10-04 10:12:53.767000+00:00,10000,9.210440366976517,C2
173841,A_CANCELLED,11001,2011-10-04 11:59:20.474000+00:00,10000,9.210440366976517,C2
173841,W_Completeren aanvraag,11001,2011-10-04 11:59:22.298000+00:00,10000,9.210440366976517,C2
173919,A_SUBMITTED,112,2011-10-02 15:55:10.791000+00:00,4000,8.294299608857235,C2
173919,A_PARTLYSUBMITTED,112,2011-10-02 15:55:11.029000+00:00,4000,8.294299608857235,C2
173919,A_PREACCEPTED,10889,2011-10-03 07:30:24.864000+00:00,4000,8.294299608857235,C2
173919,W_Afhandelen leads,10889,2011-10-03 07:30:25.912000+00:00,4000,8.294299608857235,C2
173919,W_Completeren aanvraag,11180,2011-10-03 10:28:21.565000+00:00,4000,8.294299608857235,C2
173919,W_Completeren aanvraag,11201,2011-10-03 14:08:25.794000+00:00,4000,8.294299608857235,C2
173919,W_Completeren aanvraag,UNKNOWN,2011-10-03 14:16:07.842000+00:00,4000,8.294299608857235,C2
173919,W_Completeren aanvraag,11001,2011-10-03 14:52:30.676000+00:00,4000,8.294299608857235,C2
173919,A_CANCELLED,11202,2011-10-04 10:04:00.531000+00:00,4000,8.294299608857235,C2
173919,W_Completeren aanvraag,UNKNOWN,2011-10-04 10:04:02.652000+00:00,4000,8.294299608857235,C2
173925,A_SUBMITTED,112,2011-10-02 16:00:06.036000+00:00,5000,8.517393171418904,C2
173925,A_PARTLYSUBMITTED,112,2011-10-02 16:00:06.117000+00:00,5000,8.517393171418904,C2
173925,A_PREACCEPTED,10889,2011-10-03 07:28:16.702000+00:00,5000,8.517393171418904,C2
173925,W_Afhandelen leads,10889,2011-10-03 07:28:17.820000+00:00,5000,8.517393171418904,C2
173925,W_Completeren aanvraag,UNKNOWN,2011-10-03 10:21:41.799000+00:00,5000,8.517393171418904,C2
173925,A_DECLINED,11120,2011-10-03 10:23:39.771000+00:00,5000,8.517393171418904,C2
173925,W_Completeren aanvraag,UNKNOWN,2011-10-03 10:23:42.976000+00:00,5000,8.517393171418904,C2
173937,A_SUBMITTED,112,2011-10-02 19:07:34.738000+00:00,6000,8.699681400989514,C2
173937,A_PARTLYSUBMITTED,112,2011-10-02 19:07:34.883000+00:00,6000,8.699681400989514,C2
173937,A_PREACCEPTED,112,2011-10-02 19:08:17.740000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,UNKNOWN,2011-10-03 08:32:58.570000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,11119,2011-10-03 16:29:18.658000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,UNKNOWN,2011-10-04 10:31:34.044000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,11001,2011-10-04 12:04:32.846000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,11179,2011-10-04 15:49:43.398000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,UNKNOWN,2011-10-05 07:46:04.970000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,UNKNOWN,2011-10-05 11:44:36.446000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,UNKNOWN,2011-10-05 16:30:10.338000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,10913,2011-10-06 18:44:54.071000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,UNKNOWN,2011-10-07 07:21:28.167000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,11181,2011-10-07 16:52:53.844000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,10913,2011-10-08 09:31:22.082000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,10881,2011-10-26 17:29:26.603000+00:00,6000,8.699681400989514,C2
173937,W_Completeren aanvraag,10881,2011-11-02 08:15:09.161000+00:00,6000,8.699681400989514,C2
173937,A_CANCELLED,112,2011-11-02 08:15:09.173000+00:00,6000,8.699681400989514,C2
173958,A_SUBMITTED,112,2011-10-02 21:18:42.230000+00:00,12500,9.433563920090563,C2
173958,A_PARTLYSUBMITTED,112,2011-10-02 21:18:42.415000+00:00,12500,9.433563920090563,C2
173958,A_PREACCEPTED,112,2011-10-02 21:19:15.987000+00:00,12500,9.433563920090563,C2
173958,W_Completeren aanvraag,UNKNOWN,2011-10-03 08:49:53.078000+00:00,12500,9.433563920090563,C2
173958,W_Completeren aanvraag,11119,2011-10-03 16:59:05.250000+00:00,12500,9.433563920090563,C2
173958,W_Completeren aanvraag,UNKNOWN,2011-10-04 09:27:30.955000+00:00,12500,9.433563920090563,C2
173958,W_Completeren aanvraag,11019,2011-10-10 07:31:10.672000+00:00,12500,9.433563920090563,C2
173958,W_Completeren aanvraag,11189,2011-10-20 10:48:36.854000+00:00,12500,9.433563920090563,C2
173958,W_Completeren aanvraag,UNKNOWN,2011-10-27 09:03:05.594000+00:00,12500,9.433563920090563,C2
173958,W_Completeren aanvraag,11119,2011-11-01 19:23:23.809000+00:00,12500,9.433563920090563,C2
173958,W_Completeren aanvraag,11119,2011-11-01 19:36:40.851000+00:00,12500,9.433563920090563,C2
173958,W_Completeren aanvraag,11119,2011-11-02 08:15:12.211000+00:00,12500,9.433563920090563,C2
173958,A_CANCELLED,112,2011-11-02 08:15:12.217000+00:00,12500,9.433563920090563,C2
173964,A_SUBMITTED,112,2011-10-02 21:43:30.528000+00:00,60000,11.002116507732017,C2
173964,A_PARTLYSUBMITTED,112,2011-10-02 21:43:30.739000+00:00,60000,11.002116507732017,C2
173964,A_PREACCEPTED,10889,2011-10-03 07:19:23.171000+00:00,60000,11.002116507732017,C2
173964,W_Afhandelen leads,10889,2011-10-03 07:19:24.250000+00:00,60000,11.002116507732017,C2
173964,A_CANCELLED,11120,2011-10-03 09:33:33.159000+00:00,60000,11.002116507732017,C2
173964,W_Completeren aanvraag,UNKNOWN,2011-10-03 09:33:34.720000+00:00,60000,11.002116507732017,C2
174024,A_SUBMITTED,112,2011-10-03 09:48:34.346000+00:00,5000,8.517393171418904,C2
174024,A_PARTLYSUBMITTED,112,2011-10-03 09:48:34.669000+00:00,5000,8.517393171418904,C2
174024,A_PREACCEPTED,11001,2011-10-03 10:16:25.132000+00:00,5000,8.517393171418904,C2
174024,W_Afhandelen leads,11001,2011-10-03 10:16:26.278000+00:00,5000,8.517393171418904,C2
174024,W_Completeren aanvraag,UNKNOWN,2011-10-03 10:19:19.210000+00:00,5000,8.517393171418904,C2
174024,W_Completeren aanvraag,11180,2011-10-03 12:31:35.509000+00:00,5000,8.517393171418904,C2
174024,A_DECLINED,11201,2011-10-03 12:45:57.620000+00:00,5000,8.517393171418904,C2
174024,W_Completeren aanvraag,11201,2011-10-03 12:46:01.705000+00:00,5000,8.517393171418904,C2
174048,A_SUBMITTED,112,2011-10-03 10:25:48.444000+00:00,10000,9.210440366976517,C2
174048,A_PARTLYSUBMITTED,112,2011-10-03 10:25:48.902000+00:00,10000,9.210440366976517,C2
174048,A_PREACCEPTED,112,2011-10-03 10:26:26.853000+00:00,10000,9.210440366976517,C2
174048,A_DECLINED,10779,2011-10-03 10:27:50.930000+00:00,10000,9.210440366976517,C2
174048,W_Completeren aanvraag,10779,2011-10-03 10:27:54.163000+00:00,10000,9.210440366976517,C2
174090,A_SUBMITTED,112,2011-10-03 11:50:01.312000+00:00,20000,9.90353755128617,C2
174090,A_PARTLYSUBMITTED,112,2011-10-03 11:50:01.702000+00:00,20000,9.90353755128617,C2
174090,A_PREACCEPTED,112,2011-10-03 11:50:38.338000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,11180,2011-10-03 13:41:20.792000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,UNKNOWN,2011-10-04 08:02:38.187000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,11169,2011-10-04 11:43:28.003000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,11179,2011-10-04 15:53:11.189000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,UNKNOWN,2011-10-05 15:55:12.358000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,11189,2011-10-06 07:48:49.414000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,11180,2011-10-06 18:45:52.575000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,10913,2011-10-06 18:54:48.686000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,11181,2011-10-07 16:36:10.877000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,UNKNOWN,2011-10-08 09:00:40.576000+00:00,20000,9.90353755128617,C2
174090,W_Completeren aanvraag,UNKNOWN,2011-11-03 08:15:06.090000+00:00,20000,9.90353755128617,C2
174090,A_CANCELLED,112,2011-11-03 08:15:06.105000+00:00,20000,9.90353755128617,C2
174102,A_SUBMITTED,112,2011-10-03 12:22:13.947000+00:00,4000,8.294299608857235,C2
174102,A_PARTLYSUBMITTED,112,2011-10-03 12:22:15.243000+00:00,4000,8.294299608857235,C2
174102,A_PREACCEPTED,112,2011-10-03 12:22:44.484000+00:00,4000,8.294299608857235,C2
174102,A_ACCEPTED,11120,2011-10-03 14:14:17.953000+00:00,4000,8.294299608857235,C2
174102,W_Completeren aanvraag,UNKNOWN,2011-10-03 14:15:49.983000+00:00,4000,8.294299608857235,C2
174102,A_DECLINED,11120,2011-10-03 14:16:36.877000+00:00,4000,8.294299608857235,C2
174102,W_Completeren aanvraag,UNKNOWN,2011-10-03 14:16:41.014000+00:00,4000,8.294299608857235,C2
174111,A_SUBMITTED,112,2011-10-03 12:49:07.819000+00:00,2500,7.824445930877619,C2
174111,A_PARTLYSUBMITTED,112,2011-10-03 12:49:08.171000+00:00,2500,7.824445930877619,C2
174111,A_PREACCEPTED,11001,2011-10-03 13:11:48.989000+00:00,2500,7.824445930877619,C2
174111,W_Afhandelen leads,11001,2011-10-03 13:11:51.313000+00:00,2500,7.824445930877619,C2
174111,W_Completeren aanvraag,11201,2011-10-03 14:21:40.139000+00:00,2500,7.824445930877619,C2
174111,A_CANCELLED,11202,2011-10-03 14:39:39.248000+00:00,2500,7.824445930877619,C2
174111,W_Completeren aanvraag,UNKNOWN,2011-10-03 14:39:40.746000+00:00,2500,7.824445930877619,C2
174120,A_SUBMITTED,112,2011-10-03 13:33:26.135000+00:00,20000,9.90353755128617,C2
174120,A_PARTLYSUBMITTED,112,2011-10-03 13:33:26.519000+00:00,20000,9.90353755128617,C2
174120,W_Afhandelen leads,11001,2011-10-03 13:46:16.315000+00:00,20000,9.90353755128617,C2
174120,A_PREACCEPTED,11001,2011-10-03 13:55:46.602000+00:00,20000,9.90353755128617,C2
174120,W_Afhandelen leads,11001,2011-10-03 13:55:48.138000+00:00,20000,9.90353755128617,C2
174120,W_Completeren aanvraag,11201,2011-10-03 14:00:03.623000+00:00,20000,9.90353755128617,C2
174120,W_Completeren aanvraag,UNKNOWN,2011-10-03 14:20:43.413000+00:00,20000,9.90353755128617,C2
174120,W_Completeren aanvraag,11201,2011-10-03 14:22:10.419000+00:00,20000,9.90353755128617,C2
174120,W_Completeren aanvraag,11180,2011-10-03 14:26:49.034000+00:00,20000,9.90353755128617,C2
174120,W_Completeren aanvraag,UNKNOWN,2011-10-03 14:30:24.101000+00:00,20000,9.90353755128617,C2
174120,A_CANCELLED,11202,2011-10-03 15:02:56.442000+00:00,20000,9.90353755128617,C2
174120,W_Completeren aanvraag,UNKNOWN,2011-10-03 15:02:58.001000+00:00,20000,9.90353755128617,C2
174138,A_SUBMITTED,112,2011-10-03 14:43:26.043000+00:00,5000,8.517393171418904,C2
174138,A_PARTLYSUBMITTED,112,2011-10-03 14:43:26.366000+00:00,5000,8.517393171418904,C2
174138,A_PREACCEPTED,11001,2011-10-03 14:47:52.668000+00:00,5000,8.517393171418904,C2
174138,W_Afhandelen leads,11001,2011-10-03 14:47:54.433000+00:00,5000,8.517393171418904,C2
174138,W_Completeren aanvraag,11119,2011-10-03 16:08:10.094000+00:00,5000,8.517393171418904,C2
174138,W_Completeren aanvraag,UNKNOWN,2011-10-04 07:55:51.531000+00:00,5000,8.517393171418904,C2
174138,A_CANCELLED,11200,2011-10-04 07:58:02.955000+00:00,5000,8.517393171418904,C2
174138,W_Completeren aanvraag,UNKNOWN,2011-10-04 07:58:05.176000+00:00,5000,8.517393171418904,C2
