case_id,activity,resource,timestamp,amount_req,log_amount_req,concept
173805,A_SUBMITTED,112,2011-10-01 19:07:54.696000+00:00,5000,8.517393171418904,C4
173805,A_PARTLYSUBMITTED,112,2011-10-01 19:07:54.901000+00:00,5000,8.517393171418904,C4
173805,A_PREACCEPTED,112,2011-10-01 19:08:44.661000+00:00,5000,8.517393171418904,C4
173805,W_Completeren aanvraag,11180,2011-10-03 07:37:47.189000+00:00,5000,8.517393171418904,C4
173805,A_ACCEPTED,11202,2011-10-03 07:50:56.749000+00:00,5000,8.517393171418904,C4
173805,O_SELECTED,11202,2011-10-03 07:53:24.490000+00:00,5000,8.517393171418904,C4
173805,A_FINALIZED,11202,2011-10-03 07:53:24.491000+00:00,5000,8.517393171418904,C4
173805,O_CREATED,11202,2011-10-03 07:53:25.300000+00:00,5000,8.517393171418904,C4
173805,O_SENT,11202,2011-10-03 07:53:25.329000+00:00,5000,8.517393171418904,C4
173805,W_Completeren aanvraag,UNKNOWN,2011-10-03 07:53:27.930000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,UNKNOWN,2011-10-03 07:59:31.603000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,UNKNOWN,2011-10-03 08:06:56.032000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,UNKNOWN,2011-10-10 14:16:26.783000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,UNKNOWN,2011-10-18 12:04:21.409000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,10861,2011-10-18 12:09:41.927000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,11119,2011-10-19 17:17:02.438000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,11201,2011-10-25 10:02:55.271000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,10881,2011-10-25 14:11:42.850000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,10881,2011-10-25 14:12:11.379000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,11189,2011-10-27 12:55:44.713000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,11201,2011-10-31 15:11:55.705000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,11180,2011-10-31 15:28:29.313000+00:00,5000,8.517393171418904,C4
173805,W_Nabellen offertes,11180,2011-11-03 08:15:16.491000+00:00,5000,8.517393171418904,C4
173805,A_CANCELLED,112,2011-11-03 08:15:16.497000+00:00,5000,8.517393171418904,C4
173805,O_CANCELLED,112,2011-11-03 08:15:16.500000+00:00,5000,8.517393171418904,C4
173811,A_SUBMITTED,112,2011-10-01 20:59:29.233000+00:00,50000,10.819798284210286,C4
173811,A_PARTLYSUBMITTED,112,2011-10-01 20:59:29.668000+00:00,50000,10.819798284210286,C4
173811,A_PREACCEPTED,10971,2011-10-03 07:09:14.065000+00:00,50000,10.819798284210286,C4
173811,W_Afhandelen leads,UNKNOWN,2011-10-03 07:09:15.067000+00:00,50000,10.819798284210286,C4
173811,W_Completeren aanvraag,UNKNOWN,2011-10-03 09:04:49.702000+00:00,50000,10.819798284210286,C4
173811,A_ACCEPTED,11180,2011-10-03 09:45:30.552000+00:00,50000,10.819798284210286,C4
173811,O_SELECTED,11180,2011-10-03 09:47:47.198000+00:00,50000,10.819798284210286,C4
173811,A_FINALIZED,11180,2011-10-03 09:47:47.198000+00:00,50000,10.819798284210286,C4
173811,O_CREATED,11180,2011-10-03 09:47:48.320000+00:00,50000,10.819798284210286,C4
173811,O_SENT,11180,2011-10-03 09:47:48.346000+00:00,50000,10.819798284210286,C4
173811,W_Completeren aanvraag,11180,2011-10-03 09:47:49.743000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11180,2011-10-03 09:49:51.423000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,UNKNOWN,2011-10-10 14:57:27.899000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11119,2011-10-10 17:28:06.669000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11180,2011-10-12 14:24:24.984000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11201,2011-10-13 18:04:11.854000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11201,2011-10-13 18:05:15.804000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11180,2011-10-13 18:41:21.603000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11201,2011-10-13 18:52:40.822000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11201,2011-10-13 18:56:25.248000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,UNKNOWN,2011-10-15 13:05:59.640000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11119,2011-10-17 18:03:47.453000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11180,2011-10-19 08:49:55.583000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11119,2011-10-19 17:57:09.213000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11119,2011-10-19 18:32:33.742000+00:00,50000,10.819798284210286,C4
173811,W_Nabellen offertes,11119,2011-11-03 08:15:25.316000+00:00,50000,10.819798284210286,C4
173811,A_CANCELLED,112,2011-11-03 08:15:25.320000+00:00,50000,10.819798284210286,C4
173811,O_CANCELLED,112,2011-11-03 08:15:25.320000+00:00,50000,10.819798284210286,C4
173835,A_SUBMITTED,112,2011-10-02 08:20:29.934000+00:00,10000,9.210440366976517,C4
173835,A_PARTLYSUBMITTED,112,2011-10-02 08:20:30.257000+00:00,10000,9.210440366976517,C4
173835,A_PREACCEPTED,112,2011-10-02 08:21:19.745000+00:00,10000,9.210440366976517,C4
173835,W_Completeren aanvraag,11180,2011-10-03 07:57:13.109000+00:00,10000,9.210440366976517,C4
173835,W_Completeren aanvraag,UNKNOWN,2011-10-03 08:10:38.221000+00:00,10000,9.210440366976517,C4
173835,A_ACCEPTED,11180,2011-10-03 08:29:10.054000+00:00,10000,9.210440366976517,C4
173835,O_SELECTED,11180,2011-10-03 08:35:59.279000+00:00,10000,9.210440366976517,C4
173835,A_FINALIZED,11180,2011-10-03 08:35:59.279000+00:00,10000,9.210440366976517,C4
173835,O_CREATED,11180,2011-10-03 08:36:00.341000+00:00,10000,9.210440366976517,C4
173835,O_SENT,11180,2011-10-03 08:36:00.372000+00:00,10000,9.210440366976517,C4
173835,W_Completeren aanvraag,11180,2011-10-03 08:36:01.783000+00:00,10000,9.210440366976517,C4
173835,W_Nabellen offertes,11180,2011-10-03 08:37:01.624000+00:00,10000,9.210440366976517,C4
173835,W_Nabellen offertes,11180,2011-10-03 08:55:32.873000+00:00,10000,9.210440366976517,C4
173835,W_Nabellen offertes,UNKNOWN,2011-10-10 14:41:10.303000+00:00,10000,9.210440366976517,C4
173835,W_Nabellen offertes,UNKNOWN,2011-10-18 08:21:12.104000+00:00,10000,9.210440366976517,C4
173835,W_Nabellen offertes,10861,2011-10-18 11:37:40.941000+00:00,10000,9.210440366976517,C4
173835,A_CANCELLED,10861,2011-10-18 12:12:43.701000+00:00,10000,9.210440366976517,C4
173835,O_CANCELLED,10861,2011-10-18 12:12:43.701000+00:00,10000,9.210440366976517,C4
173835,W_Nabellen offertes,10861,2011-10-18 12:12:46.298000+00:00,10000,9.210440366976517,C4
173859,A_SUBMITTED,112,2011-10-02 09:47:41.502000+00:00,5000,8.517393171418904,C4
173859,A_PARTLYSUBMITTED,112,2011-10-02 09:47:41.673000+00:00,5000,8.517393171418904,C4
173859,A_PREACCEPTED,11001,2011-10-03 07:28:42.373000+00:00,5000,8.517393171418904,C4
173859,W_Afhandelen leads,11001,2011-10-03 07:28:44.385000+00:00,5000,8.517393171418904,C4
173859,A_ACCEPTED,11120,2011-10-03 10:32:19.576000+00:00,5000,8.517393171418904,C4
173859,O_SELECTED,11120,2011-10-03 10:37:05.899000+00:00,5000,8.517393171418904,C4
173859,A_FINALIZED,11120,2011-10-03 10:37:05.899000+00:00,5000,8.517393171418904,C4
173859,O_CREATED,11120,2011-10-03 10:37:07.181000+00:00,5000,8.517393171418904,C4
173859,O_SENT,11120,2011-10-03 10:37:07.220000+00:00,5000,8.517393171418904,C4
173859,W_Completeren aanvraag,UNKNOWN,2011-10-03 10:37:08.688000+00:00,5000,8.517393171418904,C4
173859,W_Nabellen offertes,UNKNOWN,2011-10-03 10:38:46.514000+00:00,5000,8.517393171418904,C4
173859,O_CANCELLED,11120,2011-10-10 14:43:52.976000+00:00,5000,8.517393171418904,C4
173859,A_CANCELLED,11120,2011-10-10 14:43:52.976000+00:00,5000,8.517393171418904,C4
173859,W_Nabellen offertes,UNKNOWN,2011-10-10 14:43:55.321000+00:00,5000,8.517393171418904,C4
173898,A_SUBMITTED,112,2011-10-02 14:05:39.817000+00:00,7000,8.853808274977197,C4
173898,A_PARTLYSUBMITTED,112,2011-10-02 14:05:40.009000+00:00,7000,8.853808274977197,C4
173898,A_PREACCEPTED,10889,2011-10-03 07:37:05.968000+00:00,7000,8.853808274977197,C4
173898,W_Afhandelen leads,10889,2011-10-03 07:37:07.261000+00:00,7000,8.853808274977197,C4
173898,W_Completeren aanvraag,UNKNOWN,2011-10-03 11:58:22.015000+00:00,7000,8.853808274977197,C4
173898,W_Completeren aanvraag,11201,2011-10-03 14:45:50.298000+00:00,7000,8.853808274977197,C4
173898,A_ACCEPTED,10889,2011-10-03 14:50:37.386000+00:00,7000,8.853808274977197,C4
173898,A_FINALIZED,10889,2011-10-03 14:51:47.497000+00:00,7000,8.853808274977197,C4
173898,O_SELECTED,10889,2011-10-03 14:51:47.497000+00:00,7000,8.853808274977197,C4
173898,O_CREATED,10889,2011-10-03 14:51:48.963000+00:00,7000,8.853808274977197,C4
173898,O_SENT,10889,2011-10-03 14:51:48.989000+00:00,7000,8.853808274977197,C4
173898,W_Completeren aanvraag,10889,2011-10-03 14:51:51.267000+00:00,7000,8.853808274977197,C4
173898,W_Nabellen offertes,11119,2011-10-10 16:44:19.632000+00:00,7000,8.853808274977197,C4
173898,W_Nabellen offertes,11180,2011-10-12 14:22:54.425000+00:00,7000,8.853808274977197,C4
173898,O_CANCELLED,11201,2011-10-13 18:00:46.495000+00:00,7000,8.853808274977197,C4
173898,A_CANCELLED,11201,2011-10-13 18:00:46.495000+00:00,7000,8.853808274977197,C4
173898,W_Nabellen offertes,11201,2011-10-13 18:00:48.827000+00:00,7000,8.853808274977197,C4
173943,A_SUBMITTED,112,2011-10-02 20:11:52.060000+00:00,7493,8.921857979353632,C4
173943,A_PARTLYSUBMITTED,112,2011-10-02 20:11:52.235000+00:00,7493,8.921857979353632,C4
173943,A_PREACCEPTED,10889,2011-10-03 07:23:42.150000+00:00,7493,8.921857979353632,C4
173943,W_Afhandelen leads,10889,2011-10-03 07:23:43.396000+00:00,7493,8.921857979353632,C4
173943,W_Completeren aanvraag,UNKNOWN,2011-10-03 09:35:58.326000+00:00,7493,8.921857979353632,C4
173943,W_Completeren aanvraag,11180,2011-10-03 10:26:09.859000+00:00,7493,8.921857979353632,C4
173943,W_Completeren aanvraag,11201,2011-10-03 14:05:15.281000+00:00,7493,8.921857979353632,C4
173943,W_Completeren aanvraag,11201,2011-10-03 14:05:36.814000+00:00,7493,8.921857979353632,C4
173943,W_Completeren aanvraag,10982,2011-10-03 17:58:18.865000+00:00,7493,8.921857979353632,C4
173943,W_Completeren aanvraag,10982,2011-10-03 18:02:00.099000+00:00,7493,8.921857979353632,C4
173943,A_ACCEPTED,10982,2011-10-03 18:03:20.331000+00:00,7493,8.921857979353632,C4
173943,A_FINALIZED,10982,2011-10-03 18:05:38.014000+00:00,7493,8.921857979353632,C4
173943,O_SELECTED,10982,2011-10-03 18:05:38.014000+00:00,7493,8.921857979353632,C4
173943,O_CREATED,10982,2011-10-03 18:06:25.844000+00:00,7493,8.921857979353632,C4
173943,O_SENT,10982,2011-10-03 18:06:25.883000+00:00,7493,8.921857979353632,C4
173943,W_Completeren aanvraag,10982,2011-10-03 18:06:28.392000+00:00,7493,8.921857979353632,C4
173943,W_Nabellen offertes,11201,2011-10-10 17:59:57.428000+00:00,7493,8.921857979353632,C4
173943,W_Nabellen offertes,11181,2011-10-10 18:58:36.385000+00:00,7493,8.921857979353632,C4
173943,W_Nabellen offertes,UNKNOWN,2011-10-18 07:47:10.217000+00:00,7493,8.921857979353632,C4
173943,W_Nabellen offertes,11189,2011-10-19 13:17:06.616000+00:00,7493,8.921857979353632,C4
173943,W_Nabellen offertes,11119,2011-10-19 17:55:01.360000+00:00,7493,8.921857979353632,C4
173943,W_Nabellen offertes,11201,2011-10-21 17:25:10.186000+00:00,7493,8.921857979353632,C4
173943,W_Nabellen offertes,11180,2011-10-24 13:24:34.917000+00:00,7493,8.921857979353632,C4
173943,W_Nabellen offertes,10863,2011-10-31 18:13:19.864000+00:00,7493,8.921857979353632,C4
173943,W_Nabellen offertes,10863,2011-11-03 08:15:32.058000+00:00,7493,8.921857979353632,C4
173943,O_CANCELLED,112,2011-11-03 08:15:32.067000+00:00,7493,8.921857979353632,C4
173943,A_CANCELLED,112,2011-11-03 08:15:32.067000+00:00,7493,8.921857979353632,C4
173946,A_SUBMITTED,112,2011-10-02 20:51:17.311000+00:00,8000,8.987321812850125,C4
173946,A_PARTLYSUBMITTED,112,2011-10-02 20:51:17.504000+00:00,8000,8.987321812850125,C4
173946,A_PREACCEPTED,112,2011-10-02 20:51:56.959000+00:00,8000,8.987321812850125,C4
173946,A_ACCEPTED,11180,2011-10-03 08:47:41.700000+00:00,8000,8.987321812850125,C4
173946,A_FINALIZED,11180,2011-10-03 08:53:05.133000+00:00,8000,8.987321812850125,C4
173946,O_SELECTED,11180,2011-10-03 08:53:05.133000+00:00,8000,8.987321812850125,C4
173946,O_CREATED,11180,2011-10-03 08:53:06.672000+00:00,8000,8.987321812850125,C4
173946,O_SENT,11180,2011-10-03 08:53:06.697000+00:00,8000,8.987321812850125,C4
173946,W_Completeren aanvraag,11180,2011-10-03 08:53:08.007000+00:00,8000,8.987321812850125,C4
173946,W_Nabellen offertes,11180,2011-10-03 08:54:08.467000+00:00,8000,8.987321812850125,C4
173946,W_Nabellen offertes,11119,2011-10-10 15:25:03.202000+00:00,8000,8.987321812850125,C4
173946,W_Nabellen offertes,UNKNOWN,2011-10-11 10:20:46.139000+00:00,8000,8.987321812850125,C4
173946,W_Nabellen offertes,UNKNOWN,2011-11-03 08:15:22.594000+00:00,8000,8.987321812850125,C4
173946,O_CANCELLED,112,2011-11-03 08:15:22.602000+00:00,8000,8.987321812850125,C4
173946,A_CANCELLED,112,2011-11-03 08:15:22.602000+00:00,8000,8.987321812850125,C4
173982,A_SUBMITTED,112,2011-10-03 07:30:51.798000+00:00,8000,8.987321812850125,C4
173982,A_PARTLYSUBMITTED,112,2011-10-03 07:30:53.468000+00:00,8000,8.987321812850125,C4
173982,A_PREACCEPTED,112,2011-10-03 07:31:43.960000+00:00,8000,8.987321812850125,C4
173982,W_Completeren aanvraag,11180,2011-10-03 10:32:27.829000+00:00,8000,8.987321812850125,C4
173982,A_ACCEPTED,11180,2011-10-03 10:33:59.665000+00:00,8000,8.987321812850125,C4
173982,O_SELECTED,11180,2011-10-03 10:36:32.208000+00:00,8000,8.987321812850125,C4
173982,A_FINALIZED,11180,2011-10-03 10:36:32.208000+00:00,8000,8.987321812850125,C4
173982,O_CREATED,11180,2011-10-03 10:36:33.645000+00:00,8000,8.987321812850125,C4
173982,O_SENT,11180,2011-10-03 10:36:33.674000+00:00,8000,8.987321812850125,C4
173982,W_Completeren aanvraag,11180,2011-10-03 10:36:34.899000+00:00,8000,8.987321812850125,C4
173982,A_CANCELLED,11119,2011-10-10 15:27:02.781000+00:00,8000,8.987321812850125,C4
173982,O_CANCELLED,11119,2011-10-10 15:27:02.781000+00:00,8000,8.987321812850125,C4
173982,W_Nabellen offertes,11119,2011-10-10 15:27:04.732000+00:00,8000,8.987321812850125,C4
173988,A_SUBMITTED,112,2011-10-03 07:52:42.796000+00:00,10000,9.210440366976517,C4
173988,A_PARTLYSUBMITTED,112,2011-10-03 07:52:43.202000+00:00,10000,9.210440366976517,C4
173988,A_PREACCEPTED,11001,2011-10-03 07:55:14.598000+00:00,10000,9.210440366976517,C4
173988,W_Afhandelen leads,11001,2011-10-03 07:55:15.911000+00:00,10000,9.210440366976517,C4
173988,W_Completeren aanvraag,11001,2011-10-03 08:00:22.286000+00:00,10000,9.210440366976517,C4
173988,A_ACCEPTED,10971,2011-10-03 08:33:40.456000+00:00,10000,9.210440366976517,C4
173988,O_SELECTED,10971,2011-10-03 08:33:55.554000+00:00,10000,9.210440366976517,C4
173988,A_FINALIZED,10971,2011-10-03 08:33:55.554000+00:00,10000,9.210440366976517,C4
173988,O_CREATED,10971,2011-10-03 08:33:57.668000+00:00,10000,9.210440366976517,C4
173988,O_SENT,10971,2011-10-03 08:33:57.696000+00:00,10000,9.210440366976517,C4
173988,W_Completeren aanvraag,UNKNOWN,2011-10-03 08:33:59.063000+00:00,10000,9.210440366976517,C4
173988,O_CANCELLED,11120,2011-10-10 14:32:17.595000+00:00,10000,9.210440366976517,C4
173988,A_CANCELLED,11120,2011-10-10 14:32:17.595000+00:00,10000,9.210440366976517,C4
173988,W_Nabellen offertes,UNKNOWN,2011-10-10 14:32:20.742000+00:00,10000,9.210440366976517,C4
173997,A_SUBMITTED,112,2011-10-03 08:38:11.406000+00:00,50000,10.819798284210286,C4
173997,A_PARTLYSUBMITTED,112,2011-10-03 08:38:11.765000+00:00,50000,10.819798284210286,C4
173997,A_PREACCEPTED,112,2011-10-03 08:38:55.388000+00:00,50000,10.819798284210286,C4
173997,W_Completeren aanvraag,11201,2011-10-03 12:07:57.442000+00:00,50000,10.819798284210286,C4
173997,W_Completeren aanvraag,UNKNOWN,2011-10-04 07:51:16.134000+00:00,50000,10.819798284210286,C4
173997,W_Completeren aanvraag,10982,2011-10-04 10:11:34.060000+00:00,50000,10.819798284210286,C4
173997,A_ACCEPTED,11200,2011-10-04 10:37:40.770000+00:00,50000,10.819798284210286,C4
173997,O_SELECTED,11200,2011-10-04 10:44:41.157000+00:00,50000,10.819798284210286,C4
173997,A_FINALIZED,11200,2011-10-04 10:44:41.158000+00:00,50000,10.819798284210286,C4
173997,O_CREATED,11200,2011-10-04 10:44:41.964000+00:00,50000,10.819798284210286,C4
173997,O_SENT,11200,2011-10-04 10:44:42.019000+00:00,50000,10.819798284210286,C4
173997,W_Completeren aanvraag,UNKNOWN,2011-10-04 10:44:44.432000+00:00,50000,10.819798284210286,C4
173997,W_Nabellen offertes,11119,2011-10-11 16:15:36.037000+00:00,50000,10.819798284210286,C4
173997,W_Nabellen offertes,11189,2011-10-13 10:11:57.428000+00:00,50000,10.819798284210286,C4
173997,O_CANCELLED,11180,2011-10-19 08:30:56.029000+00:00,50000,10.819798284210286,C4
173997,A_CANCELLED,11180,2011-10-19 08:30:56.029000+00:00,50000,10.819798284210286,C4
173997,W_Nabellen offertes,11180,2011-10-19 08:30:58.154000+00:00,50000,10.819798284210286,C4
174000,A_SUBMITTED,112,2011-10-03 08:39:02.381000+00:00,20000,9.90353755128617,C4
174000,A_PARTLYSUBMITTED,112,2011-10-03 08:39:02.675000+00:00,20000,9.90353755128617,C4
174000,A_PREACCEPTED,10971,2011-10-03 08:42:58.532000+00:00,20000,9.90353755128617,C4
174000,W_Afhandelen leads,UNKNOWN,2011-10-03 08:43:00.373000+00:00,20000,9.90353755128617,C4
174000,A_ACCEPTED,10971,2011-10-03 08:46:13.686000+00:00,20000,9.90353755128617,C4
174000,A_FINALIZED,10971,2011-10-03 08:47:16.213000+00:00,20000,9.90353755128617,C4
174000,O_SELECTED,10971,2011-10-03 08:47:16.213000+00:00,20000,9.90353755128617,C4
174000,O_CREATED,10971,2011-10-03 08:47:17.739000+00:00,20000,9.90353755128617,C4
174000,O_SENT,10971,2011-10-03 08:47:17.775000+00:00,20000,9.90353755128617,C4
174000,W_Completeren aanvraag,UNKNOWN,2011-10-03 08:47:20.174000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,UNKNOWN,2011-10-03 08:49:04.115000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,UNKNOWN,2011-10-10 14:36:34.176000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,11119,2011-10-11 18:56:01.352000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,10909,2011-10-13 10:28:07.704000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,UNKNOWN,2011-10-15 10:39:40.444000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,UNKNOWN,2011-10-18 10:18:48.330000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,11119,2011-10-19 15:41:02.427000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,UNKNOWN,2011-10-21 09:27:33.019000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,UNKNOWN,2011-10-22 14:54:04.232000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,11180,2011-10-24 12:28:48.251000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,10913,2011-10-24 17:25:42.678000+00:00,20000,9.90353755128617,C4
174000,W_Nabellen offertes,10913,2011-11-03 08:15:19.788000+00:00,20000,9.90353755128617,C4
174000,O_CANCELLED,112,2011-11-03 08:15:19.801000+00:00,20000,9.90353755128617,C4
174000,A_CANCELLED,112,2011-11-03 08:15:19.801000+00:00,20000,9.90353755128617,C4
174012,A_SUBMITTED,112,2011-10-03 09:06:41.562000+00:00,7500,8.922791623969637,C4
174012,A_PARTLYSUBMITTED,112,2011-10-03 09:06:41.892000+00:00,7500,8.922791623969637,C4
174012,A_PREACCEPTED,112,2011-10-03 09:07:29.653000+00:00,7500,8.922791623969637,C4
174012,W_Completeren aanvraag,11201,2011-10-03 12:11:53.822000+00:00,7500,8.922791623969637,C4
174012,A_ACCEPTED,11120,2011-10-03 12:27:39.594000+00:00,7500,8.922791623969637,C4
174012,A_FINALIZED,11120,2011-10-03 12:29:07.266000+00:00,7500,8.922791623969637,C4
174012,O_SELECTED,11120,2011-10-03 12:29:07.266000+00:00,7500,8.922791623969637,C4
174012,O_CREATED,11120,2011-10-03 12:29:08.354000+00:00,7500,8.922791623969637,C4
174012,O_SENT,11120,2011-10-03 12:29:08.382000+00:00,7500,8.922791623969637,C4
174012,W_Completeren aanvraag,UNKNOWN,2011-10-03 12:29:11.005000+00:00,7500,8.922791623969637,C4
174012,O_SELECTED,11120,2011-10-03 12:31:08.751000+00:00,7500,8.922791623969637,C4
