case:concept:name;concept:name;org:resource;time:timestamp;relative_timestamp_from_start;AMOUNT_REQ;case:label
GEN5;A_SUBMITTED-COMPLETE;112;2012-04-19 16:13:40;109723.5078125;50615.1640625;not_approved
GEN5;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 16:13:40;109723.5078125;50615.1640625;not_approved
GEN5;A_DECLINED-COMPLETE;112;2012-04-19 16:14:08;109723.5078125;50615.1640625;not_approved
GEN6;A_SUBMITTED-COMPLETE;112;2012-04-20 05:47:56;110537.78125;51833.25;not_approved
GEN6;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 05:47:56;110537.78125;51833.25;not_approved
GEN6;W_Afhandelen leads-SCHEDULE;112;2012-04-20 05:48:04;110537.78125;51833.25;not_approved
GEN6;W_Afhandelen leads-START;11019;2012-04-21 14:45:10;110537.78125;51833.25;not_approved
GEN6;A_DECLINED-COMPLETE;10881;2012-04-21 14:46:57;110537.78125;51833.25;not_approved
GEN6;W_Afhandelen leads-COMPLETE;11003;2012-04-21 14:46:59;110537.78125;51833.25;not_approved
GEN7;A_SUBMITTED-COMPLETE;112;2012-04-19 17:20:15;109790.09375;51934.82421875;not_approved
GEN7;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 17:20:15;109790.09375;51934.82421875;not_approved
GEN7;A_DECLINED-COMPLETE;112;2012-04-19 17:20:46;109790.09375;51934.82421875;not_approved
GEN8;A_SUBMITTED-COMPLETE;112;2012-04-19 02:22:51;108892.703125;51469.90625;not_approved
GEN8;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 02:22:52;108892.703125;51469.90625;not_approved
GEN8;W_Beoordelen fraude-SCHEDULE;112;2012-04-19 02:23:19;108892.703125;51469.90625;not_approved
GEN9;A_SUBMITTED-COMPLETE;112;2012-04-18 17:29:21;108359.1953125;50865.20703125;not_approved
GEN9;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 17:29:21;108359.1953125;50865.20703125;not_approved
GEN9;A_DECLINED-COMPLETE;112;2012-04-18 17:29:53;108359.1953125;50865.20703125;not_approved
GEN10;A_SUBMITTED-COMPLETE;112;2012-04-18 12:40:51;108070.6953125;51820.421875;not_approved
GEN10;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 12:40:51;108070.6953125;51820.421875;not_approved
GEN10;A_DECLINED-COMPLETE;112;2012-04-18 12:41:16;108070.6953125;51820.421875;not_approved
GEN11;A_SUBMITTED-COMPLETE;112;2012-04-19 10:07:06;109356.9453125;52262.125;not_approved
GEN11;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 10:07:06;109356.9453125;52262.125;not_approved
GEN11;W_Afhandelen leads-SCHEDULE;112;2012-04-19 10:07:43;109356.9453125;52262.125;not_approved
GEN11;W_Afhandelen leads-START;10982;2012-04-19 10:12:46;109356.9453125;52262.125;not_approved
GEN11;A_DECLINED-COMPLETE;11201;2012-04-19 10:16:20;109356.9453125;52262.125;not_approved
GEN11;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-19 10:16:23;109356.9453125;52262.125;not_approved
GEN12;A_SUBMITTED-COMPLETE;112;2012-04-19 14:56:21;109646.1953125;52416.92578125;not_approved
GEN12;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 14:56:21;109646.1953125;52416.92578125;not_approved
GEN12;W_Afhandelen leads-SCHEDULE;112;2012-04-19 14:56:29;109646.1953125;52416.92578125;not_approved
GEN12;W_Afhandelen leads-START;10909;2012-04-20 01:00:42;109646.1953125;52416.92578125;not_approved
GEN12;A_DECLINED-COMPLETE;10913;2012-04-20 01:01:29;109646.1953125;52416.92578125;not_approved
GEN12;W_Afhandelen leads-COMPLETE;11169;2012-04-20 01:01:32;109646.1953125;52416.92578125;not_approved
GEN13;A_SUBMITTED-COMPLETE;112;2012-04-19 02:53:25;108923.2578125;51743.02734375;not_approved
GEN13;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 02:53:25;108923.2578125;51743.02734375;not_approved
GEN13;W_Afhandelen leads-SCHEDULE;112;2012-04-19 02:53:32;108923.2578125;51743.02734375;not_approved
GEN13;W_Afhandelen leads-START;11009;2012-04-19 04:10:49;108923.2578125;51743.02734375;not_approved
GEN13;A_DECLINED-COMPLETE;10880;2012-04-19 04:12:55;108923.2578125;51743.02734375;not_approved
GEN13;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-19 04:12:58;108923.2578125;51743.02734375;not_approved
GEN14;A_SUBMITTED-COMPLETE;112;2012-04-19 13:27:53;109557.7265625;51698.203125;not_approved
GEN14;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 13:27:54;109557.7265625;51698.203125;not_approved
GEN14;A_DECLINED-COMPLETE;112;2012-04-19 13:28:28;109557.7265625;51698.203125;not_approved
GEN15;A_SUBMITTED-COMPLETE;112;2012-04-20 11:54:10;110904.0234375;51585.30078125;not_approved
GEN15;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 11:54:11;110904.0234375;51585.30078125;not_approved
GEN15;A_DECLINED-COMPLETE;112;2012-04-20 11:54:41;110904.0234375;51585.30078125;not_approved
GEN16;A_SUBMITTED-COMPLETE;112;2012-04-19 08:24:53;109254.734375;51595.06640625;not_approved
GEN16;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 08:24:53;109254.734375;51595.06640625;not_approved
GEN16;A_DECLINED-COMPLETE;112;2012-04-19 08:25:28;109254.734375;51595.06640625;not_approved
GEN17;A_SUBMITTED-COMPLETE;112;2012-04-19 19:31:41;109921.53125;52172.46875;not_approved
GEN17;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 19:31:41;109921.53125;52172.46875;not_approved
GEN17;W_Afhandelen leads-SCHEDULE;112;2012-04-19 19:31:49;109921.53125;52172.46875;not_approved
GEN17;W_Afhandelen leads-START;11169;2012-04-21 00:54:35;109921.53125;52172.46875;not_approved
GEN17;W_Afhandelen leads-COMPLETE;11169;2012-04-21 00:55:26;109921.53125;52172.46875;not_approved
GEN17;W_Afhandelen leads-START;11189;2012-04-21 01:03:21;109921.53125;52172.46875;not_approved
GEN17;A_DECLINED-COMPLETE;10913;2012-04-21 01:04:34;109921.53125;52172.46875;not_approved
GEN17;W_Afhandelen leads-COMPLETE;11203;2012-04-21 01:04:37;109921.53125;52172.46875;not_approved
GEN18;A_SUBMITTED-COMPLETE;112;2012-04-18 22:06:40;108636.5078125;52274.4375;not_approved
GEN18;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 22:06:41;108636.5078125;52274.4375;not_approved
GEN18;A_DECLINED-COMPLETE;112;2012-04-18 22:07:08;108636.5078125;52274.4375;not_approved
GEN19;A_SUBMITTED-COMPLETE;112;2012-04-19 10:48:27;109398.3046875;51720.328125;not_approved
GEN19;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 10:48:28;109398.3046875;51720.328125;not_approved
GEN19;A_DECLINED-COMPLETE;112;2012-04-19 10:48:59;109398.3046875;51720.328125;not_approved
GEN20;A_SUBMITTED-COMPLETE;112;2012-04-18 21:46:50;108616.6796875;51864.1640625;not_approved
GEN20;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 21:46:50;108616.6796875;51864.1640625;not_approved
GEN20;A_DECLINED-COMPLETE;112;2012-04-18 21:47:16;108616.6796875;51864.1640625;not_approved
GEN21;A_SUBMITTED-COMPLETE;112;2012-04-19 01:40:24;108850.25;51816.4921875;not_approved
GEN21;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 01:40:24;108850.25;51816.4921875;not_approved
GEN21;W_Afhandelen leads-SCHEDULE;112;2012-04-19 01:40:32;108850.25;51816.4921875;not_approved
GEN21;W_Afhandelen leads-START;10935;2012-04-19 02:26:08;108850.25;51816.4921875;not_approved
GEN21;A_DECLINED-COMPLETE;10909;2012-04-19 02:26:35;108850.25;51816.4921875;not_approved
GEN21;W_Afhandelen leads-COMPLETE;10629;2012-04-19 02:26:38;108850.25;51816.4921875;not_approved
GEN22;A_SUBMITTED-COMPLETE;112;2012-04-20 08:19:30;110689.3515625;51660.8671875;not_approved
GEN22;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 08:19:30;110689.3515625;51660.8671875;not_approved
GEN22;A_DECLINED-COMPLETE;112;2012-04-20 08:20:08;110689.3515625;51660.8671875;not_approved
GEN23;A_SUBMITTED-COMPLETE;112;2012-04-19 15:12:09;109661.9921875;51727.77734375;not_approved
GEN23;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 15:12:09;109661.9921875;51727.77734375;not_approved
GEN23;A_DECLINED-COMPLETE;112;2012-04-19 15:12:37;109661.9921875;51727.77734375;not_approved
GEN24;A_SUBMITTED-COMPLETE;112;2012-04-18 14:45:09;108194.9921875;51409.546875;not_approved
GEN24;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 14:45:09;108194.9921875;51409.546875;not_approved
GEN24;A_DECLINED-COMPLETE;112;2012-04-18 14:45:39;108194.9921875;51409.546875;not_approved
GEN25;A_SUBMITTED-COMPLETE;112;2012-04-20 23:54:42;111624.5546875;52090.21875;not_approved
GEN25;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 23:54:42;111624.5546875;52090.21875;not_approved
GEN25;W_Afhandelen leads-SCHEDULE;112;2012-04-20 23:55:16;111624.5546875;52090.21875;not_approved
GEN25;W_Afhandelen leads-START;10913;2012-04-21 16:58:05;111624.5546875;52090.21875;not_approved
GEN25;A_DECLINED-COMPLETE;11169;2012-04-21 17:03:00;111624.5546875;52090.21875;not_approved
GEN25;W_Afhandelen leads-COMPLETE;11122;2012-04-21 17:03:04;111624.5546875;52090.21875;not_approved
GEN26;A_SUBMITTED-COMPLETE;112;2012-04-19 19:06:36;109896.453125;51945.34375;not_approved
GEN26;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 19:06:36;109896.453125;51945.34375;not_approved
GEN26;W_Afhandelen leads-SCHEDULE;112;2012-04-19 19:07:07;109896.453125;51945.34375;not_approved
GEN27;A_SUBMITTED-COMPLETE;112;2012-04-22 03:23:33;113273.3984375;52136.62109375;not_approved
GEN27;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 03:23:34;113273.3984375;52136.62109375;not_approved
GEN27;W_Afhandelen leads-SCHEDULE;112;2012-04-22 03:23:42;113273.3984375;52136.62109375;not_approved
GEN27;W_Afhandelen leads-START;11169;2012-04-22 03:39:32;113273.3984375;52136.62109375;not_approved
GEN27;A_DECLINED-COMPLETE;10935;2012-04-22 03:41:00;113273.3984375;52136.62109375;not_approved
GEN27;W_Afhandelen leads-COMPLETE;10982;2012-04-22 03:41:02;113273.3984375;52136.62109375;not_approved
GEN28;A_SUBMITTED-COMPLETE;112;2012-04-20 03:42:24;110412.2421875;51912.30078125;not_approved
GEN28;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 03:42:24;110412.2421875;51912.30078125;not_approved
GEN28;A_DECLINED-COMPLETE;112;2012-04-20 03:43:09;110412.2421875;51912.30078125;not_approved
GEN29;A_SUBMITTED-COMPLETE;112;2012-04-20 02:06:50;110316.6875;51822.28125;not_approved
GEN29;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 02:06:50;110316.6875;51822.28125;not_approved
GEN29;W_Afhandelen leads-SCHEDULE;112;2012-04-20 02:07:06;110316.6875;51822.28125;not_approved
GEN29;W_Afhandelen leads-START;10931;2012-04-20 12:42:43;110316.6875;51822.28125;not_approved
GEN29;A_DECLINED-COMPLETE;11120;2012-04-20 12:45:59;110316.6875;51822.28125;not_approved
GEN29;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-20 12:46:01;110316.6875;51822.28125;not_approved
GEN30;A_SUBMITTED-COMPLETE;112;2012-04-19 16:52:01;109761.8671875;52222.5390625;not_approved
GEN30;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 16:52:01;109761.8671875;52222.5390625;not_approved
GEN30;A_DECLINED-COMPLETE;112;2012-04-19 16:52:31;109761.8671875;52222.5390625;not_approved
GEN31;A_SUBMITTED-COMPLETE;112;2012-04-18 15:48:26;108258.28125;51828.86328125;not_approved
GEN31;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 15:48:26;108258.28125;51828.86328125;not_approved
GEN31;W_Afhandelen leads-SCHEDULE;112;2012-04-18 15:48:56;108258.28125;51828.86328125;not_approved
GEN31;W_Afhandelen leads-START;UNKNOWN;2012-04-18 17:00:24;108258.28125;51828.86328125;not_approved
GEN31;A_DECLINED-COMPLETE;10889;2012-04-18 17:01:29;108258.28125;51828.86328125;not_approved
GEN31;W_Afhandelen leads-COMPLETE;11269;2012-04-18 17:01:31;108258.28125;51828.86328125;not_approved
GEN32;A_SUBMITTED-COMPLETE;112;2012-04-20 08:00:46;110670.609375;51696.78515625;not_approved
GEN32;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 08:00:46;110670.609375;51696.78515625;not_approved
GEN32;W_Afhandelen leads-SCHEDULE;112;2012-04-20 08:00:56;110670.609375;51696.78515625;not_approved
GEN32;W_Afhandelen leads-START;11122;2012-04-20 09:41:08;110670.609375;51696.78515625;not_approved
GEN32;A_DECLINED-COMPLETE;10881;2012-04-20 09:43:26;110670.609375;51696.78515625;not_approved
GEN32;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-20 09:43:29;110670.609375;51696.78515625;not_approved
GEN33;A_SUBMITTED-COMPLETE;112;2012-04-19 10:24:25;109374.2734375;52087.47265625;not_approved
GEN33;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 10:24:26;109374.2734375;52087.47265625;not_approved
GEN33;A_DECLINED-COMPLETE;112;2012-04-19 10:24:56;109374.2734375;52087.47265625;not_approved
GEN34;A_SUBMITTED-COMPLETE;112;2012-04-22 03:05:29;113255.328125;51629.15625;not_approved
GEN34;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 03:05:30;113255.328125;51629.15625;not_approved
GEN34;A_DECLINED-COMPLETE;112;2012-04-22 03:06:01;113255.328125;51629.15625;not_approved
GEN35;A_SUBMITTED-COMPLETE;112;2012-04-20 05:02:36;110492.4453125;50630.50390625;not_approved
GEN35;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 05:02:36;110492.4453125;50630.50390625;not_approved
GEN35;A_DECLINED-COMPLETE;112;2012-04-20 05:03:18;110492.4453125;50630.50390625;not_approved
GEN36;A_SUBMITTED-COMPLETE;112;2012-04-20 12:35:54;110945.75;51838.48828125;not_approved
GEN36;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 12:35:54;110945.75;51838.48828125;not_approved
GEN36;A_DECLINED-COMPLETE;112;2012-04-20 12:36:24;110945.75;51838.48828125;not_approved
GEN37;A_SUBMITTED-COMPLETE;112;2012-04-20 20:58:48;111448.640625;51649.66796875;not_approved
GEN37;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 20:58:48;111448.640625;51649.66796875;not_approved
GEN37;W_Afhandelen leads-SCHEDULE;112;2012-04-20 20:58:58;111448.640625;51649.66796875;not_approved
GEN37;W_Afhandelen leads-START;11200;2012-04-20 21:09:41;111448.640625;51649.66796875;not_approved
GEN37;A_DECLINED-COMPLETE;10910;2012-04-20 21:11:12;111448.640625;51649.66796875;not_approved
GEN37;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-20 21:11:15;111448.640625;51649.66796875;not_approved
GEN38;A_SUBMITTED-COMPLETE;112;2012-04-19 04:26:10;109016.015625;52736.71875;not_approved
GEN38;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 04:26:10;109016.015625;52736.71875;not_approved
GEN38;A_DECLINED-COMPLETE;112;2012-04-19 04:26:39;109016.015625;52736.71875;not_approved
GEN39;A_SUBMITTED-COMPLETE;112;2012-04-20 21:38:51;111488.703125;52089.265625;not_approved
GEN39;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 21:38:51;111488.703125;52089.265625;not_approved
GEN39;A_DECLINED-COMPLETE;112;2012-04-20 21:39:17;111488.703125;52089.265625;not_approved
GEN40;A_SUBMITTED-COMPLETE;112;2012-04-17 02:08:25;105998.265625;51671.26171875;not_approved
GEN40;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-17 02:08:25;105998.265625;51671.26171875;not_approved
GEN40;A_DECLINED-COMPLETE;112;2012-04-17 02:08:59;105998.265625;51671.26171875;not_approved
GEN41;A_SUBMITTED-COMPLETE;112;2012-04-20 21:03:48;111453.6484375;51613.1015625;not_approved
GEN41;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 21:03:48;111453.6484375;51613.1015625;not_approved
GEN41;W_Afhandelen leads-SCHEDULE;112;2012-04-20 21:04:01;111453.6484375;51613.1015625;not_approved
GEN41;W_Afhandelen leads-START;11120;2012-04-21 06:23:46;111453.6484375;51613.1015625;not_approved
GEN41;A_DECLINED-COMPLETE;11169;2012-04-21 06:25:49;111453.6484375;51613.1015625;not_approved
GEN41;W_Afhandelen leads-COMPLETE;10910;2012-04-21 06:25:53;111453.6484375;51613.1015625;not_approved
GEN42;A_SUBMITTED-COMPLETE;112;2012-04-18 16:51:18;108321.1484375;52465.7890625;not_approved
GEN42;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 16:51:18;108321.1484375;52465.7890625;not_approved
GEN42;A_DECLINED-COMPLETE;112;2012-04-18 16:51:51;108321.1484375;52465.7890625;not_approved
GEN43;A_SUBMITTED-COMPLETE;112;2012-04-20 01:13:57;110263.8046875;51416.72265625;not_approved
GEN43;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 01:13:58;110263.8046875;51416.72265625;not_approved
GEN43;W_Afhandelen leads-SCHEDULE;112;2012-04-20 01:14:15;110263.8046875;51416.72265625;not_approved
GEN43;W_Afhandelen leads-START;11120;2012-04-20 01:30:25;110263.8046875;51416.72265625;not_approved
GEN43;A_DECLINED-COMPLETE;11122;2012-04-20 01:30:58;110263.8046875;51416.72265625;not_approved
GEN43;W_Afhandelen leads-COMPLETE;11304;2012-04-20 01:31:00;110263.8046875;51416.72265625;not_approved
GEN44;A_SUBMITTED-COMPLETE;112;2012-04-19 09:00:19;109290.1640625;52082.28515625;not_approved
GEN44;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 09:00:19;109290.1640625;52082.28515625;not_approved
GEN44;W_Afhandelen leads-SCHEDULE;112;2012-04-19 09:00:53;109290.1640625;52082.28515625;not_approved
GEN44;W_Afhandelen leads-START;11169;2012-04-19 19:31:23;109290.1640625;52082.28515625;not_approved
GEN44;A_DECLINED-COMPLETE;11001;2012-04-19 19:32:42;109290.1640625;52082.28515625;not_approved
GEN44;W_Afhandelen leads-COMPLETE;10932;2012-04-19 19:32:44;109290.1640625;52082.28515625;not_approved
GEN45;A_SUBMITTED-COMPLETE;112;2012-04-20 06:51:58;110601.8125;51161.4375;not_approved
GEN45;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 06:51:58;110601.8125;51161.4375;not_approved
GEN45;A_DECLINED-COMPLETE;112;2012-04-20 06:52:31;110601.8125;51161.4375;not_approved
GEN46;A_SUBMITTED-COMPLETE;112;2012-04-20 15:10:09;111100.0;52504.77734375;not_approved
GEN46;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 15:10:09;111100.0;52504.77734375;not_approved
GEN46;A_DECLINED-COMPLETE;112;2012-04-20 15:10:37;111100.0;52504.77734375;not_approved
GEN47;A_SUBMITTED-COMPLETE;112;2012-04-18 19:09:25;108459.265625;51909.6953125;not_approved
GEN47;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 19:09:25;108459.265625;51909.6953125;not_approved
GEN47;A_DECLINED-COMPLETE;112;2012-04-18 19:09:57;108459.265625;51909.6953125;not_approved
GEN48;A_SUBMITTED-COMPLETE;112;2012-04-19 05:24:09;109074.0;51230.7421875;not_approved
GEN48;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 05:24:09;109074.0;51230.7421875;not_approved
GEN48;A_DECLINED-COMPLETE;112;2012-04-19 05:24:49;109074.0;51230.7421875;not_approved
GEN49;A_SUBMITTED-COMPLETE;112;2012-04-20 06:58:53;110608.7265625;51805.59765625;not_approved
GEN49;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 06:58:53;110608.7265625;51805.59765625;not_approved
GEN49;W_Afhandelen leads-SCHEDULE;112;2012-04-20 06:59:31;110608.7265625;51805.59765625;not_approved
GEN49;W_Afhandelen leads-START;11304;2012-04-20 07:02:07;110608.7265625;51805.59765625;not_approved
GEN49;A_DECLINED-COMPLETE;11119;2012-04-20 07:02:45;110608.7265625;51805.59765625;not_approved
GEN49;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-20 07:02:47;110608.7265625;51805.59765625;not_approved
GEN50;A_SUBMITTED-COMPLETE;112;2012-04-22 03:48:12;113298.0546875;51405.90625;not_approved
GEN50;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 03:48:13;113298.0546875;51405.90625;not_approved
GEN50;A_DECLINED-COMPLETE;112;2012-04-22 03:48:40;113298.0546875;51405.90625;not_approved
GEN51;A_SUBMITTED-COMPLETE;112;2012-04-18 07:17:33;107747.40625;51796.1640625;not_approved
GEN51;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 07:17:34;107747.40625;51796.1640625;not_approved
GEN51;A_DECLINED-COMPLETE;112;2012-04-18 07:18:06;107747.40625;51796.1640625;not_approved
GEN52;A_SUBMITTED-COMPLETE;112;2012-04-21 02:24:43;111774.5703125;51868.28515625;not_approved
GEN52;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 02:24:44;111774.5703125;51868.28515625;not_approved
GEN52;W_Afhandelen leads-SCHEDULE;112;2012-04-21 02:24:56;111774.5703125;51868.28515625;not_approved
GEN52;W_Afhandelen leads-START;10862;2012-04-21 02:47:43;111774.5703125;51868.28515625;not_approved
GEN52;A_DECLINED-COMPLETE;10861;2012-04-21 02:49:10;111774.5703125;51868.28515625;not_approved
GEN52;W_Afhandelen leads-COMPLETE;10859;2012-04-21 02:49:13;111774.5703125;51868.28515625;not_approved
GEN53;A_SUBMITTED-COMPLETE;112;2012-04-16 21:12:11;105702.03125;51166.8671875;not_approved
GEN53;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-16 21:12:11;105702.03125;51166.8671875;not_approved
GEN53;A_DECLINED-COMPLETE;112;2012-04-16 21:12:44;105702.03125;51166.8671875;not_approved
GEN54;A_SUBMITTED-COMPLETE;112;2012-04-21 13:13:16;112423.109375;51956.859375;not_approved
GEN54;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 13:13:16;112423.109375;51956.859375;not_approved
GEN54;W_Afhandelen leads-SCHEDULE;112;2012-04-21 13:14:22;112423.109375;51956.859375;not_approved
GEN54;W_Afhandelen leads-START;UNKNOWN;2012-04-21 13:15:40;112423.109375;51956.859375;not_approved
GEN54;A_DECLINED-COMPLETE;11201;2012-04-21 13:19:59;112423.109375;51956.859375;not_approved
GEN54;W_Afhandelen leads-COMPLETE;10913;2012-04-21 13:20:01;112423.109375;51956.859375;not_approved
GEN55;A_SUBMITTED-COMPLETE;112;2012-04-20 01:16:13;110266.0703125;51939.13671875;not_approved
GEN55;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 01:16:15;110266.0703125;51939.13671875;not_approved
GEN55;A_DECLINED-COMPLETE;112;2012-04-20 01:16:46;110266.0703125;51939.13671875;not_approved
GEN56;A_SUBMITTED-COMPLETE;112;2012-04-20 21:03:01;111452.8671875;51928.1328125;not_approved
GEN56;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 21:03:01;111452.8671875;51928.1328125;not_approved
GEN56;A_DECLINED-COMPLETE;112;2012-04-20 21:03:32;111452.8671875;51928.1328125;not_approved
GEN57;A_SUBMITTED-COMPLETE;112;2012-04-20 12:24:01;110933.8671875;51775.75;not_approved
GEN57;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 12:24:01;110933.8671875;51775.75;not_approved
GEN57;W_Afhandelen leads-SCHEDULE;112;2012-04-20 12:24:11;110933.8671875;51775.75;not_approved
GEN57;W_Afhandelen leads-START;10982;2012-04-20 13:03:12;110933.8671875;51775.75;not_approved
GEN57;A_DECLINED-COMPLETE;10913;2012-04-20 13:05:38;110933.8671875;51775.75;not_approved
GEN57;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-20 13:05:40;110933.8671875;51775.75;not_approved
GEN58;A_SUBMITTED-COMPLETE;112;2012-04-21 11:02:22;112292.2109375;51781.36328125;not_approved
GEN58;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 11:02:22;112292.2109375;51781.36328125;not_approved
GEN58;W_Afhandelen leads-SCHEDULE;112;2012-04-21 11:02:44;112292.2109375;51781.36328125;not_approved
GEN58;W_Afhandelen leads-START;11200;2012-04-21 11:22:44;112292.2109375;51781.36328125;not_approved
GEN58;A_DECLINED-COMPLETE;11001;2012-04-21 11:23:42;112292.2109375;51781.36328125;not_approved
GEN58;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-21 11:23:45;112292.2109375;51781.36328125;not_approved
GEN59;A_SUBMITTED-COMPLETE;112;2012-04-20 06:03:43;110553.5625;51552.609375;not_approved
GEN59;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 06:03:45;110553.5625;51552.609375;not_approved
GEN59;A_DECLINED-COMPLETE;112;2012-04-20 06:04:16;110553.5625;51552.609375;not_approved
GEN60;A_SUBMITTED-COMPLETE;112;2012-04-22 17:03:26;114093.28125;52321.7578125;not_approved
GEN60;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 17:03:26;114093.28125;52321.7578125;not_approved
