case:concept:name;concept:name;org:resource;time:timestamp;relative_timestamp_from_start;AMOUNT_REQ;case:label
GEN0;W_Completeren aanvraag-START;11259;2012-05-03 05:05:23;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-COMPLETE;10880;2012-05-03 05:12:43;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-START;10861;2012-05-03 21:22:17;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-05-03 21:23:33;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-START;11119;2012-05-03 21:39:14;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-COMPLETE;11254;2012-05-03 21:39:40;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-START;11121;2012-05-04 09:33:12;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-COMPLETE;11201;2012-05-04 09:37:23;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-START;10913;2012-05-05 21:37:42;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-COMPLETE;11002;2012-05-05 21:38:44;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-START;11180;2012-05-06 00:24:19;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-COMPLETE;11200;2012-05-06 00:24:26;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-START;10881;2012-05-06 05:01:25;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-COMPLETE;11309;2012-05-06 05:02:05;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-START;11179;2012-05-06 05:07:39;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-COMPLETE;11179;2012-05-06 05:08:19;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-START;11304;2012-05-06 06:10:04;111055.09375;50974.14453125;not_approved
GEN0;W_Completeren aanvraag-COMPLETE;10939;2012-05-06 06:10:15;111055.09375;50974.14453125;not_approved
GEN1;A_SUBMITTED-COMPLETE;112;2012-04-24 22:08:21;113069.0546875;51584.8046875;not_approved
GEN1;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-24 22:08:22;113069.0546875;51584.8046875;not_approved
GEN1;A_PREACCEPTED-COMPLETE;112;2012-04-24 22:08:52;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-SCHEDULE;112;2012-04-24 22:08:53;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;10971;2012-04-24 23:56:40;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;10889;2012-04-24 23:59:37;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;10982;2012-04-25 04:03:50;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;10971;2012-04-25 04:05:42;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;10881;2012-04-25 17:39:10;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;10889;2012-04-25 17:39:47;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;11254;2012-04-26 09:36:05;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;11121;2012-04-26 09:36:49;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;11119;2012-04-26 16:15:00;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;10779;2012-04-26 16:16:35;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;11259;2012-04-26 22:20:57;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;10861;2012-04-26 22:22:55;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;10971;2012-04-27 15:37:10;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;11169;2012-04-27 15:38:15;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;11111;2012-04-30 11:03:42;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-30 11:05:14;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;11201;2012-04-30 11:12:37;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;11179;2012-04-30 11:12:43;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;10881;2012-05-01 17:33:07;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;11181;2012-05-01 17:35:09;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-START;11003;2012-05-15 15:42:16;113069.0546875;51584.8046875;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;11309;2012-05-15 15:43:27;113069.0546875;51584.8046875;not_approved
GEN1;A_CANCELLED-COMPLETE;11181;2012-05-21 03:06:13;113069.0546875;51584.8046875;not_approved
GEN2;A_SUBMITTED-COMPLETE;112;2012-04-22 06:01:45;109222.453125;51408.7578125;not_approved
GEN2;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 06:01:46;109222.453125;51408.7578125;not_approved
GEN2;W_Afhandelen leads-SCHEDULE;112;2012-04-22 06:02:18;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-SCHEDULE;112;2012-04-22 06:02:18;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-START;11189;2012-04-22 19:56:38;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;11259;2012-04-22 20:01:40;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-START;11203;2012-04-22 20:01:50;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;10971;2012-04-22 20:04:30;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-START;10932;2012-04-24 01:42:50;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;10863;2012-04-24 01:51:43;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-START;11300;2012-04-24 20:16:56;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;11000;2012-04-24 20:17:55;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-START;11179;2012-04-26 12:13:15;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;10889;2012-04-26 12:16:36;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-START;11180;2012-04-27 04:44:56;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;10929;2012-04-27 04:52:06;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-START;11201;2012-04-27 08:08:14;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-27 08:08:26;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-START;10982;2012-04-28 00:40:41;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;10889;2012-04-28 00:40:59;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-START;11300;2012-04-28 02:46:43;109222.453125;51408.7578125;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;11300;2012-04-28 02:47:54;109222.453125;51408.7578125;not_approved
GEN3;A_SUBMITTED-COMPLETE;112;2012-04-22 13:25:24;109666.09375;51735.65625;not_approved
GEN3;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 13:25:24;109666.09375;51735.65625;not_approved
GEN3;W_Afhandelen leads-SCHEDULE;112;2012-04-22 13:25:59;109666.09375;51735.65625;not_approved
GEN3;W_Completeren aanvraag-SCHEDULE;112;2012-04-22 13:26:00;109666.09375;51735.65625;not_approved
GEN3;W_Completeren aanvraag-SCHEDULE;11121;2012-04-23 05:33:45;109666.09375;51735.65625;not_approved
GEN3;W_Afhandelen leads-SCHEDULE;UNKNOWN;2012-04-23 05:33:46;109666.09375;51735.65625;not_approved
GEN4;A_SUBMITTED-COMPLETE;112;2012-04-25 06:28:03;113568.7421875;51722.0078125;not_approved
GEN4;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-25 06:28:03;113568.7421875;51722.0078125;not_approved
GEN4;A_PREACCEPTED-COMPLETE;112;2012-04-25 06:28:29;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-SCHEDULE;112;2012-04-25 06:28:29;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-START;11000;2012-04-25 06:50:22;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;11189;2012-04-25 06:52:15;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-START;11203;2012-04-25 09:23:56;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-25 09:25:47;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-START;UNKNOWN;2012-04-26 00:22:21;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-26 00:22:55;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-START;11300;2012-04-26 02:12:25;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;10861;2012-04-26 02:13:01;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-START;UNKNOWN;2012-04-26 20:24:51;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-26 20:26:48;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-START;11201;2012-04-26 22:38:56;113568.7421875;51722.0078125;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;11121;2012-04-26 22:39:47;113568.7421875;51722.0078125;not_approved
GEN5;A_SUBMITTED-COMPLETE;112;2012-04-23 00:44:27;110345.140625;50745.48828125;not_approved
GEN5;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 00:44:28;110345.140625;50745.48828125;not_approved
GEN5;W_Afhandelen leads-SCHEDULE;112;2012-04-23 00:45:03;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-START;UNKNOWN;2012-04-23 01:03:47;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;11203;2012-04-23 18:07:30;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-START;UNKNOWN;2012-04-23 18:12:09;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;10779;2012-04-23 18:54:13;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-START;UNKNOWN;2012-04-23 18:54:50;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-24 04:18:33;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-START;11299;2012-04-24 04:19:09;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-24 20:38:51;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-START;11189;2012-04-24 20:39:34;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;11259;2012-04-25 08:15:11;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-START;11049;2012-04-25 08:15:40;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;10609;2012-04-26 01:53:30;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-START;11202;2012-04-26 01:54:06;110345.140625;50745.48828125;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;11169;2012-04-26 19:03:14;110345.140625;50745.48828125;not_approved
GEN6;A_SUBMITTED-COMPLETE;112;2012-04-23 08:52:11;110832.8828125;52155.390625;not_approved
GEN6;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 08:52:12;110832.8828125;52155.390625;not_approved
GEN6;W_Afhandelen leads-SCHEDULE;112;2012-04-23 08:52:24;110832.8828125;52155.390625;not_approved
GEN6;W_Afhandelen leads-START;11119;2012-04-23 09:33:12;110832.8828125;52155.390625;not_approved
GEN6;A_PREACCEPTED-COMPLETE;11122;2012-04-23 09:34:19;110832.8828125;52155.390625;not_approved
GEN6;W_Completeren aanvraag-SCHEDULE;10861;2012-04-23 09:34:19;110832.8828125;52155.390625;not_approved
GEN6;W_Afhandelen leads-COMPLETE;10982;2012-04-23 09:34:20;110832.8828125;52155.390625;not_approved
GEN6;W_Completeren aanvraag-START;UNKNOWN;2012-04-23 20:39:40;110832.8828125;52155.390625;not_approved
GEN6;A_DECLINED-COMPLETE;10912;2012-04-23 20:49:57;110832.8828125;52155.390625;not_approved
GEN6;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-23 20:50:00;110832.8828125;52155.390625;not_approved
GEN7;A_SUBMITTED-COMPLETE;112;2012-04-22 18:56:12;109996.890625;52196.65625;not_approved
GEN7;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 18:56:12;109996.890625;52196.65625;not_approved
GEN7;A_PREACCEPTED-COMPLETE;112;2012-04-22 18:56:42;109996.890625;52196.65625;not_approved
GEN7;W_Completeren aanvraag-SCHEDULE;112;2012-04-22 18:56:43;109996.890625;52196.65625;not_approved
GEN7;W_Completeren aanvraag-START;10933;2012-04-23 05:48:47;109996.890625;52196.65625;not_approved
GEN7;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-23 05:51:15;109996.890625;52196.65625;not_approved
GEN7;W_Completeren aanvraag-START;UNKNOWN;2012-04-23 21:37:14;109996.890625;52196.65625;not_approved
GEN7;A_CANCELLED-COMPLETE;11111;2012-04-23 21:40:51;109996.890625;52196.65625;not_approved
GEN7;W_Completeren aanvraag-COMPLETE;11111;2012-04-23 21:40:52;109996.890625;52196.65625;not_approved
GEN8;A_SUBMITTED-COMPLETE;112;2012-04-21 22:33:48;108774.5;51351.5234375;not_approved
GEN8;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 22:33:48;108774.5;51351.5234375;not_approved
GEN8;W_Afhandelen leads-SCHEDULE;112;2012-04-21 22:33:53;108774.5;51351.5234375;not_approved
GEN8;W_Afhandelen leads-START;11179;2012-04-21 22:38:05;108774.5;51351.5234375;not_approved
GEN8;A_PREACCEPTED-COMPLETE;10933;2012-04-21 22:39:14;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-SCHEDULE;11003;2012-04-21 22:39:14;108774.5;51351.5234375;not_approved
GEN8;W_Afhandelen leads-COMPLETE;10889;2012-04-21 22:39:14;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;11121;2012-04-22 00:48:24;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-22 00:50:18;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;11300;2012-04-22 03:49:34;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;10913;2012-04-22 03:50:47;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;10881;2012-04-22 16:03:10;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;11203;2012-04-22 16:03:58;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;UNKNOWN;2012-04-22 18:23:18;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-22 18:24:08;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;11122;2012-04-23 08:58:52;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;11121;2012-04-23 09:01:00;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;11201;2012-04-23 13:44:25;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;11254;2012-04-23 13:44:34;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;10909;2012-04-23 15:37:09;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;10971;2012-04-23 15:37:13;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;11319;2012-04-24 09:08:55;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-24 09:09:26;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;11189;2012-04-24 21:29:54;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;10138;2012-04-24 21:31:38;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;11000;2012-04-24 21:44:03;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;11299;2012-04-24 21:47:56;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;11302;2012-04-25 14:52:24;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;10909;2012-04-25 14:53:41;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-START;10861;2012-04-26 10:46:56;108774.5;51351.5234375;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-26 10:48:23;108774.5;51351.5234375;not_approved
GEN8;A_PARTLYSUBMITTED-COMPLETE;10899;2012-04-27 02:22:44;108774.5;51351.5234375;not_approved
GEN8;A_CANCELLED-COMPLETE;10982;2012-04-27 02:22:58;108774.5;51351.5234375;not_approved
GEN8;A_PREACCEPTED-COMPLETE;11309;2012-04-28 07:31:38;108774.5;51351.5234375;not_approved
GEN9;A_SUBMITTED-COMPLETE;112;2012-04-21 21:21:32;108702.2265625;51268.23046875;not_approved
GEN9;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 21:21:32;108702.2265625;51268.23046875;not_approved
GEN9;W_Afhandelen leads-SCHEDULE;112;2012-04-21 21:21:58;108702.2265625;51268.23046875;not_approved
GEN9;W_Afhandelen leads-START;UNKNOWN;2012-04-22 04:48:50;108702.2265625;51268.23046875;not_approved
GEN9;A_PREACCEPTED-COMPLETE;11002;2012-04-22 04:50:44;108702.2265625;51268.23046875;not_approved
GEN9;W_Completeren aanvraag-SCHEDULE;UNKNOWN;2012-04-22 04:50:44;108702.2265625;51268.23046875;not_approved
GEN9;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-22 04:50:45;108702.2265625;51268.23046875;not_approved
GEN9;W_Completeren aanvraag-START;UNKNOWN;2012-04-22 07:15:48;108702.2265625;51268.23046875;not_approved
GEN9;W_Completeren aanvraag-COMPLETE;10861;2012-04-22 07:19:57;108702.2265625;51268.23046875;not_approved
GEN9;W_Completeren aanvraag-START;11169;2012-04-22 19:26:23;108702.2265625;51268.23046875;not_approved
GEN9;A_DECLINED-COMPLETE;10881;2012-04-22 19:38:28;108702.2265625;51268.23046875;not_approved
GEN9;W_Completeren aanvraag-COMPLETE;11319;2012-04-22 19:38:31;108702.2265625;51268.23046875;not_approved
GEN10;A_SUBMITTED-COMPLETE;112;2012-04-21 16:31:13;108411.90625;52073.58984375;not_approved
GEN10;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 16:31:13;108411.90625;52073.58984375;not_approved
GEN10;W_Afhandelen leads-SCHEDULE;112;2012-04-21 16:31:42;108411.90625;52073.58984375;not_approved
GEN10;W_Completeren aanvraag-START;11203;2012-04-21 16:46:35;108411.90625;52073.58984375;not_approved
GEN10;A_PREACCEPTED-COMPLETE;10971;2012-04-21 18:57:22;108411.90625;52073.58984375;not_approved
GEN10;W_Completeren aanvraag-SCHEDULE;10910;2012-04-21 18:59:14;108411.90625;52073.58984375;not_approved
GEN10;W_Beoordelen fraude-SCHEDULE;11169;2012-04-21 18:59:14;108411.90625;52073.58984375;not_approved
GEN10;A_CANCELLED-COMPLETE;11003;2012-04-21 19:37:17;108411.90625;52073.58984375;not_approved
GEN10;W_Afhandelen leads-SCHEDULE;11201;2012-04-21 23:31:40;108411.90625;52073.58984375;not_approved
GEN10;W_Completeren aanvraag-COMPLETE;11079;2012-04-21 23:46:31;108411.90625;52073.58984375;not_approved
GEN10;W_Completeren aanvraag-START;10982;2012-04-21 23:48:25;108411.90625;52073.58984375;not_approved
GEN10;W_Completeren aanvraag-COMPLETE;11079;2012-04-22 13:01:20;108411.90625;52073.58984375;not_approved
GEN10;W_Completeren aanvraag-START;11120;2012-04-22 13:09:25;108411.90625;52073.58984375;not_approved
GEN10;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-23 00:50:32;108411.90625;52073.58984375;not_approved
GEN11;A_SUBMITTED-COMPLETE;112;2012-04-22 05:23:00;109183.6953125;52351.359375;not_approved
GEN11;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 05:23:00;109183.6953125;52351.359375;not_approved
GEN11;W_Afhandelen leads-SCHEDULE;112;2012-04-22 05:23:31;109183.6953125;52351.359375;not_approved
GEN11;W_Afhandelen leads-START;11189;2012-04-22 06:37:24;109183.6953125;52351.359375;not_approved
GEN11;A_PREACCEPTED-COMPLETE;11189;2012-04-22 06:48:44;109183.6953125;52351.359375;not_approved
GEN11;W_Completeren aanvraag-START;11201;2012-04-22 09:12:49;109183.6953125;52351.359375;not_approved
GEN11;W_Afhandelen leads-COMPLETE;11189;2012-04-22 09:12:51;109183.6953125;52351.359375;not_approved
GEN11;W_Completeren aanvraag-COMPLETE;11189;2012-04-22 09:19:11;109183.6953125;52351.359375;not_approved
GEN11;A_DECLINED-COMPLETE;11189;2012-04-22 09:31:58;109183.6953125;52351.359375;not_approved
GEN12;A_SUBMITTED-COMPLETE;112;2012-04-22 20:56:34;110117.265625;52443.5;not_approved
GEN12;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 20:56:34;110117.265625;52443.5;not_approved
GEN12;A_PREACCEPTED-COMPLETE;112;2012-04-22 20:57:07;110117.265625;52443.5;not_approved
GEN12;W_Completeren aanvraag-SCHEDULE;112;2012-04-22 20:57:07;110117.265625;52443.5;not_approved
GEN12;W_Completeren aanvraag-START;11181;2012-04-22 22:27:59;110117.265625;52443.5;not_approved
GEN12;W_Completeren aanvraag-COMPLETE;11181;2012-04-22 22:29:05;110117.265625;52443.5;not_approved
GEN12;W_Completeren aanvraag-START;11119;2012-04-23 15:28:17;110117.265625;52443.5;not_approved
GEN12;W_Completeren aanvraag-COMPLETE;11201;2012-04-23 15:30:03;110117.265625;52443.5;not_approved
GEN12;W_Completeren aanvraag-START;10889;2012-04-23 15:30:43;110117.265625;52443.5;not_approved
GEN12;W_Completeren aanvraag-COMPLETE;11169;2012-04-23 15:31:40;110117.265625;52443.5;not_approved
GEN12;A_PREACCEPTED-COMPLETE;UNKNOWN;2012-04-23 15:31:42;110117.265625;52443.5;not_approved
GEN13;A_SUBMITTED-COMPLETE;112;2012-04-21 22:38:01;108778.71875;51601.07421875;not_approved
GEN13;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 22:38:01;108778.71875;51601.07421875;not_approved
GEN13;W_Afhandelen leads-SCHEDULE;112;2012-04-21 22:38:50;108778.71875;51601.07421875;not_approved
GEN13;W_Completeren aanvraag-SCHEDULE;112;2012-04-21 22:38:50;108778.71875;51601.07421875;not_approved
GEN13;W_Completeren aanvraag-START;10910;2012-04-21 23:13:56;108778.71875;51601.07421875;not_approved
GEN13;W_Completeren aanvraag-COMPLETE;11189;2012-04-21 23:39:14;108778.71875;51601.07421875;not_approved
GEN14;A_SUBMITTED-COMPLETE;112;2012-04-22 12:05:12;109585.890625;51818.7421875;not_approved
GEN14;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 12:05:12;109585.890625;51818.7421875;not_approved
GEN14;A_PREACCEPTED-COMPLETE;112;2012-04-22 12:05:44;109585.890625;51818.7421875;not_approved
GEN14;W_Completeren aanvraag-SCHEDULE;112;2012-04-22 12:05:44;109585.890625;51818.7421875;not_approved
GEN14;W_Completeren aanvraag-START;UNKNOWN;2012-04-22 23:32:26;109585.890625;51818.7421875;not_approved
GEN14;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-22 23:39:59;109585.890625;51818.7421875;not_approved
GEN14;W_Completeren aanvraag-START;11302;2012-04-23 03:59:33;109585.890625;51818.7421875;not_approved
GEN14;W_Completeren aanvraag-COMPLETE;11019;2012-04-23 04:03:33;109585.890625;51818.7421875;not_approved
GEN14;A_PREACCEPTED-COMPLETE;10910;2012-04-23 05:14:59;109585.890625;51818.7421875;not_approved
GEN15;A_SUBMITTED-COMPLETE;112;2012-04-23 18:39:46;111420.46875;51785.51171875;not_approved
GEN15;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 18:39:46;111420.46875;51785.51171875;not_approved
GEN15;W_Afhandelen leads-SCHEDULE;112;2012-04-23 18:40:12;111420.46875;51785.51171875;not_approved
GEN15;W_Completeren aanvraag-SCHEDULE;112;2012-04-23 18:40:12;111420.46875;51785.51171875;not_approved
GEN15;W_Completeren aanvraag-START;11019;2012-04-23 20:14:27;111420.46875;51785.51171875;not_approved
