case:concept:name;concept:name;org:resource;time:timestamp;relative_timestamp_from_start;AMOUNT_REQ;case:label
GEN13;A_DECLINED-COMPLETE;112;2012-04-20 02:14:06;110323.390625;46722.23046875;not_approved
GEN14;A_SUBMITTED-COMPLETE;112;2012-04-19 17:22:53;109792.7265625;48658.5859375;not_approved
GEN14;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 17:22:53;109792.7265625;48658.5859375;not_approved
GEN14;A_DECLINED-COMPLETE;112;2012-04-19 17:23:19;109792.7265625;48658.5859375;not_approved
GEN15;A_SUBMITTED-COMPLETE;112;2012-04-21 10:35:06;112264.9453125;46253.94140625;not_approved
GEN15;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 10:35:06;112264.9453125;46253.94140625;not_approved
GEN16;A_SUBMITTED-COMPLETE;112;2012-04-19 23:59:55;110189.7578125;47306.5703125;not_approved
GEN16;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 23:59:55;110189.7578125;47306.5703125;not_approved
GEN16;A_DECLINED-COMPLETE;112;2012-04-20 00:00:27;110189.7578125;47306.5703125;not_approved
GEN17;A_SUBMITTED-COMPLETE;112;2012-04-20 03:38:09;110408.0;48058.84765625;not_approved
GEN17;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 03:38:09;110408.0;48058.84765625;not_approved
GEN17;A_DECLINED-COMPLETE;112;2012-04-20 03:38:35;110408.0;48058.84765625;not_approved
GEN18;A_SUBMITTED-COMPLETE;112;2012-04-20 07:31:59;110641.828125;46695.8203125;not_approved
GEN18;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 07:31:59;110641.828125;46695.8203125;not_approved
GEN18;W_Afhandelen leads-SCHEDULE;112;2012-04-20 07:32:12;110641.828125;46695.8203125;not_approved
GEN18;W_Afhandelen leads-START;UNKNOWN;2012-04-21 13:20:53;110641.828125;46695.8203125;not_approved
GEN18;W_Afhandelen leads-COMPLETE;11181;2012-04-21 14:09:44;110641.828125;46695.8203125;not_approved
GEN18;W_Afhandelen leads-START;10809;2012-04-21 14:09:53;110641.828125;46695.8203125;not_approved
GEN18;A_DECLINED-COMPLETE;10939;2012-04-21 14:11:51;110641.828125;46695.8203125;not_approved
GEN18;W_Afhandelen leads-COMPLETE;11200;2012-04-21 14:11:54;110641.828125;46695.8203125;not_approved
GEN19;A_SUBMITTED-COMPLETE;112;2012-04-20 05:48:36;110538.4453125;46250.70703125;not_approved
GEN19;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 05:48:36;110538.4453125;46250.70703125;not_approved
GEN19;W_Afhandelen leads-SCHEDULE;112;2012-04-20 05:48:43;110538.4453125;46250.70703125;not_approved
GEN19;W_Afhandelen leads-START;11203;2012-04-20 06:01:11;110538.4453125;46250.70703125;not_approved
GEN19;A_DECLINED-COMPLETE;11121;2012-04-20 06:03:00;110538.4453125;46250.70703125;not_approved
GEN19;W_Afhandelen leads-COMPLETE;10910;2012-04-20 06:03:02;110538.4453125;46250.70703125;not_approved
GEN20;A_SUBMITTED-COMPLETE;112;2012-04-19 13:45:29;109575.328125;48064.7421875;not_approved
GEN20;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 13:45:29;109575.328125;48064.7421875;not_approved
GEN20;A_DECLINED-COMPLETE;112;2012-04-19 13:46:02;109575.328125;48064.7421875;not_approved
GEN21;A_SUBMITTED-COMPLETE;112;2012-04-20 23:14:20;111584.1796875;46048.3984375;not_approved
GEN21;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 23:14:20;111584.1796875;46048.3984375;not_approved
GEN21;W_Afhandelen leads-SCHEDULE;112;2012-04-20 23:14:27;111584.1796875;46048.3984375;not_approved
GEN21;W_Afhandelen leads-START;10982;2012-04-21 00:18:54;111584.1796875;46048.3984375;not_approved
GEN21;A_DECLINED-COMPLETE;11169;2012-04-21 00:20:55;111584.1796875;46048.3984375;not_approved
GEN21;W_Afhandelen leads-COMPLETE;10910;2012-04-21 00:20:58;111584.1796875;46048.3984375;not_approved
GEN22;A_SUBMITTED-COMPLETE;112;2012-04-19 18:59:16;109889.109375;48281.89453125;not_approved
GEN22;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 18:59:16;109889.109375;48281.89453125;not_approved
GEN22;A_DECLINED-COMPLETE;112;2012-04-19 18:59:47;109889.109375;48281.89453125;not_approved
GEN23;A_SUBMITTED-COMPLETE;112;2012-04-20 15:31:03;111120.8984375;47705.4921875;not_approved
GEN23;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 15:31:03;111120.8984375;47705.4921875;not_approved
GEN23;A_DECLINED-COMPLETE;112;2012-04-20 15:31:29;111120.8984375;47705.4921875;not_approved
GEN24;A_SUBMITTED-COMPLETE;112;2012-04-20 04:26:17;110456.1328125;47545.078125;not_approved
GEN24;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 04:26:18;110456.1328125;47545.078125;not_approved
GEN24;A_DECLINED-COMPLETE;112;2012-04-20 04:26:51;110456.1328125;47545.078125;not_approved
GEN24;A_PARTLYSUBMITTED-COMPLETE;11200;2012-04-20 04:28:22;110456.1328125;47545.078125;not_approved
GEN25;A_SUBMITTED-COMPLETE;112;2012-04-20 05:01:33;110491.40625;48259.77734375;not_approved
GEN25;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 05:01:34;110491.40625;48259.77734375;not_approved
GEN25;W_Afhandelen leads-SCHEDULE;112;2012-04-20 05:02:11;110491.40625;48259.77734375;not_approved
GEN25;W_Afhandelen leads-START;10910;2012-04-20 18:34:24;110491.40625;48259.77734375;not_approved
GEN25;A_DECLINED-COMPLETE;11169;2012-04-20 18:36:07;110491.40625;48259.77734375;not_approved
GEN25;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-20 18:36:10;110491.40625;48259.77734375;not_approved
GEN26;A_SUBMITTED-COMPLETE;112;2012-04-21 05:29:50;111959.6875;49026.40625;not_approved
GEN26;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 05:29:51;111959.6875;49026.40625;not_approved
GEN26;A_DECLINED-COMPLETE;112;2012-04-21 05:30:28;111959.6875;49026.40625;not_approved
GEN27;A_SUBMITTED-COMPLETE;112;2012-04-20 04:35:08;110464.984375;49317.6171875;not_approved
GEN27;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 04:35:08;110464.984375;49317.6171875;not_approved
GEN27;A_DECLINED-COMPLETE;112;2012-04-20 04:35:39;110464.984375;49317.6171875;not_approved
GEN28;A_SUBMITTED-COMPLETE;112;2012-04-19 21:24:44;110034.5859375;48395.6796875;not_approved
GEN28;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 21:24:45;110034.5859375;48395.6796875;not_approved
GEN28;A_DECLINED-COMPLETE;112;2012-04-19 21:25:13;110034.5859375;48395.6796875;not_approved
GEN29;A_SUBMITTED-COMPLETE;112;2012-04-19 21:50:58;110060.8203125;49052.765625;not_approved
GEN29;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 21:50:59;110060.8203125;49052.765625;not_approved
GEN29;A_DECLINED-COMPLETE;112;2012-04-19 21:51:27;110060.8203125;49052.765625;not_approved
GEN30;A_SUBMITTED-COMPLETE;112;2012-04-20 19:27:45;111357.6015625;47608.66015625;not_approved
GEN30;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 19:27:45;111357.6015625;47608.66015625;not_approved
GEN30;A_DECLINED-COMPLETE;112;2012-04-20 19:28:17;111357.6015625;47608.66015625;not_approved
GEN31;A_SUBMITTED-COMPLETE;112;2012-04-18 19:17:46;108467.6171875;47849.06640625;not_approved
GEN31;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 19:17:46;108467.6171875;47849.06640625;not_approved
GEN31;W_Afhandelen leads-SCHEDULE;112;2012-04-18 19:18:10;108467.6171875;47849.06640625;not_approved
GEN31;W_Afhandelen leads-START;UNKNOWN;2012-04-18 20:19:44;108467.6171875;47849.06640625;not_approved
GEN31;A_DECLINED-COMPLETE;10982;2012-04-18 20:22:46;108467.6171875;47849.06640625;not_approved
GEN31;W_Afhandelen leads-COMPLETE;10982;2012-04-18 20:22:49;108467.6171875;47849.06640625;not_approved
GEN32;A_SUBMITTED-COMPLETE;112;2012-04-19 12:57:02;109526.8828125;47469.7734375;not_approved
GEN32;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 12:57:02;109526.8828125;47469.7734375;not_approved
GEN32;A_DECLINED-COMPLETE;112;2012-04-19 12:57:36;109526.8828125;47469.7734375;not_approved
GEN33;A_SUBMITTED-COMPLETE;112;2012-04-19 22:11:40;110081.5078125;48795.75;not_approved
GEN33;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 22:11:40;110081.5078125;48795.75;not_approved
GEN33;A_DECLINED-COMPLETE;112;2012-04-19 22:12:07;110081.5078125;48795.75;not_approved
GEN34;A_SUBMITTED-COMPLETE;112;2012-04-19 11:45:11;109455.0390625;47371.51953125;not_approved
GEN34;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 11:45:12;109455.0390625;47371.51953125;not_approved
GEN34;A_DECLINED-COMPLETE;112;2012-04-19 11:45:39;109455.0390625;47371.51953125;not_approved
GEN35;A_SUBMITTED-COMPLETE;112;2012-04-22 04:42:51;113352.703125;47313.23046875;not_approved
GEN35;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 04:42:51;113352.703125;47313.23046875;not_approved
GEN35;W_Afhandelen leads-SCHEDULE;112;2012-04-22 04:43:17;113352.703125;47313.23046875;not_approved
GEN35;W_Afhandelen leads-START;10971;2012-04-22 04:44:24;113352.703125;47313.23046875;not_approved
GEN35;A_DECLINED-COMPLETE;10910;2012-04-22 04:45:24;113352.703125;47313.23046875;not_approved
GEN35;W_Afhandelen leads-COMPLETE;10861;2012-04-22 04:45:26;113352.703125;47313.23046875;not_approved
GEN36;A_SUBMITTED-COMPLETE;112;2012-04-19 23:02:15;110132.1015625;47269.703125;not_approved
GEN36;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 23:02:16;110132.1015625;47269.703125;not_approved
GEN36;W_Afhandelen leads-SCHEDULE;112;2012-04-19 23:02:29;110132.1015625;47269.703125;not_approved
GEN36;W_Afhandelen leads-START;10931;2012-04-19 23:02:37;110132.1015625;47269.703125;not_approved
GEN36;A_DECLINED-COMPLETE;11319;2012-04-19 23:03:52;110132.1015625;47269.703125;not_approved
GEN36;W_Afhandelen leads-COMPLETE;10629;2012-04-19 23:03:55;110132.1015625;47269.703125;not_approved
GEN37;A_SUBMITTED-COMPLETE;112;2012-04-22 02:47:58;113237.8125;48081.44921875;not_approved
GEN37;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 02:47:58;113237.8125;48081.44921875;not_approved
GEN37;A_DECLINED-COMPLETE;112;2012-04-22 02:48:39;113237.8125;48081.44921875;not_approved
GEN38;A_SUBMITTED-COMPLETE;112;2012-04-20 14:06:37;111036.4609375;48080.48046875;not_approved
GEN38;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 14:06:37;111036.4609375;48080.48046875;not_approved
GEN38;A_DECLINED-COMPLETE;112;2012-04-20 14:07:13;111036.4609375;48080.48046875;not_approved
GEN39;A_SUBMITTED-COMPLETE;112;2012-04-18 18:43:50;108433.6796875;48107.15625;not_approved
GEN39;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 18:43:50;108433.6796875;48107.15625;not_approved
GEN39;A_DECLINED-COMPLETE;112;2012-04-18 18:44:20;108433.6796875;48107.15625;not_approved
GEN40;A_SUBMITTED-COMPLETE;112;2012-04-19 09:52:15;109342.1015625;48151.65625;not_approved
GEN40;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 09:52:16;109342.1015625;48151.65625;not_approved
GEN40;A_DECLINED-COMPLETE;112;2012-04-19 09:52:48;109342.1015625;48151.65625;not_approved
GEN41;A_SUBMITTED-COMPLETE;112;2012-04-21 03:17:57;111827.8046875;48444.02734375;not_approved
GEN41;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 03:17:58;111827.8046875;48444.02734375;not_approved
GEN41;A_DECLINED-COMPLETE;112;2012-04-21 03:18:25;111827.8046875;48444.02734375;not_approved
GEN42;A_SUBMITTED-COMPLETE;112;2012-04-18 23:43:09;108732.9921875;48719.13671875;not_approved
GEN42;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 23:43:09;108732.9921875;48719.13671875;not_approved
GEN42;A_DECLINED-COMPLETE;112;2012-04-18 23:43:37;108732.9921875;48719.13671875;not_approved
GEN43;A_SUBMITTED-COMPLETE;112;2012-04-21 00:14:05;111643.9375;48842.2890625;not_approved
GEN43;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 00:14:06;111643.9375;48842.2890625;not_approved
GEN43;A_DECLINED-COMPLETE;112;2012-04-21 00:14:41;111643.9375;48842.2890625;not_approved
GEN44;A_SUBMITTED-COMPLETE;112;2012-04-20 01:24:28;110274.3203125;47824.54296875;not_approved
GEN44;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 01:24:28;110274.3203125;47824.54296875;not_approved
GEN44;A_DECLINED-COMPLETE;112;2012-04-20 01:25:00;110274.3203125;47824.54296875;not_approved
GEN45;A_SUBMITTED-COMPLETE;112;2012-04-19 03:49:42;108979.546875;48427.15234375;not_approved
GEN45;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 03:49:42;108979.546875;48427.15234375;not_approved
GEN45;A_DECLINED-COMPLETE;112;2012-04-19 03:50:08;108979.546875;48427.15234375;not_approved
GEN46;A_SUBMITTED-COMPLETE;112;2012-04-21 12:54:27;112404.296875;47457.58984375;not_approved
GEN46;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 12:54:27;112404.296875;47457.58984375;not_approved
GEN46;A_DECLINED-COMPLETE;112;2012-04-21 12:54:59;112404.296875;47457.58984375;not_approved
GEN47;A_SUBMITTED-COMPLETE;112;2012-04-17 01:51:27;105981.296875;48167.3203125;not_approved
GEN47;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-17 01:51:27;105981.296875;48167.3203125;not_approved
GEN47;A_DECLINED-COMPLETE;112;2012-04-17 01:51:55;105981.296875;48167.3203125;not_approved
GEN48;A_SUBMITTED-COMPLETE;112;2012-04-22 13:23:56;113873.7890625;47563.12890625;not_approved
GEN48;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-22 13:23:57;113873.7890625;47563.12890625;not_approved
GEN48;W_Afhandelen leads-SCHEDULE;112;2012-04-22 13:24:17;113873.7890625;47563.12890625;not_approved
GEN48;W_Afhandelen leads-START;10910;2012-04-22 14:49:05;113873.7890625;47563.12890625;not_approved
GEN48;W_Afhandelen leads-COMPLETE;10861;2012-04-22 14:49:41;113873.7890625;47563.12890625;not_approved
GEN48;W_Afhandelen leads-START;11269;2012-04-22 14:49:51;113873.7890625;47563.12890625;not_approved
GEN48;A_DECLINED-COMPLETE;11009;2012-04-22 14:50:41;113873.7890625;47563.12890625;not_approved
GEN48;W_Afhandelen leads-COMPLETE;10971;2012-04-22 14:50:44;113873.7890625;47563.12890625;not_approved
GEN49;A_SUBMITTED-COMPLETE;112;2012-04-20 04:23:25;110453.265625;48905.1796875;not_approved
GEN49;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 04:23:25;110453.265625;48905.1796875;not_approved
GEN49;A_DECLINED-COMPLETE;112;2012-04-20 04:23:56;110453.265625;48905.1796875;not_approved
GEN50;A_SUBMITTED-COMPLETE;112;2012-04-21 10:49:13;112279.0703125;47317.6171875;not_approved
GEN50;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 10:49:14;112279.0703125;47317.6171875;not_approved
GEN50;A_DECLINED-COMPLETE;112;2012-04-21 10:49:59;112279.0703125;47317.6171875;not_approved
GEN51;A_SUBMITTED-COMPLETE;112;2012-04-20 04:53:55;110483.765625;48966.6640625;not_approved
GEN51;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 04:53:55;110483.765625;48966.6640625;not_approved
GEN51;A_DECLINED-COMPLETE;112;2012-04-20 04:54:31;110483.765625;48966.6640625;not_approved
GEN52;A_SUBMITTED-COMPLETE;112;2012-04-19 02:53:02;108922.875;47929.375;not_approved
GEN52;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 02:53:02;108922.875;47929.375;not_approved
GEN52;W_Afhandelen leads-SCHEDULE;112;2012-04-19 02:53:09;108922.875;47929.375;not_approved
GEN52;W_Afhandelen leads-START;10629;2012-04-19 05:37:52;108922.875;47929.375;not_approved
GEN52;W_Afhandelen leads-COMPLETE;11169;2012-04-19 05:40:53;108922.875;47929.375;not_approved
GEN52;W_Afhandelen leads-START;10932;2012-04-19 05:42:21;108922.875;47929.375;not_approved
GEN52;A_DECLINED-COMPLETE;10910;2012-04-19 05:43:48;108922.875;47929.375;not_approved
GEN52;W_Afhandelen leads-COMPLETE;10863;2012-04-19 05:43:50;108922.875;47929.375;not_approved
GEN53;A_SUBMITTED-COMPLETE;112;2012-04-19 00:24:41;108774.53125;48573.54296875;not_approved
GEN53;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 00:24:41;108774.53125;48573.54296875;not_approved
GEN53;A_DECLINED-COMPLETE;112;2012-04-19 00:25:07;108774.53125;48573.54296875;not_approved
GEN54;A_SUBMITTED-COMPLETE;112;2012-04-20 19:07:52;111337.7109375;47467.140625;not_approved
GEN54;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 19:07:52;111337.7109375;47467.140625;not_approved
GEN54;W_Afhandelen leads-SCHEDULE;112;2012-04-20 19:08:01;111337.7109375;47467.140625;not_approved
GEN54;W_Afhandelen leads-START;10982;2012-04-21 02:51:33;111337.7109375;47467.140625;not_approved
GEN54;A_DECLINED-COMPLETE;10863;2012-04-21 02:52:00;111337.7109375;47467.140625;not_approved
GEN54;W_Afhandelen leads-COMPLETE;11181;2012-04-21 02:52:04;111337.7109375;47467.140625;not_approved
GEN55;A_SUBMITTED-COMPLETE;112;2012-04-21 07:44:24;112094.25;47072.85546875;not_approved
GEN55;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 07:44:24;112094.25;47072.85546875;not_approved
GEN55;W_Afhandelen leads-SCHEDULE;112;2012-04-21 07:44:56;112094.25;47072.85546875;not_approved
GEN55;W_Afhandelen leads-START;UNKNOWN;2012-04-21 09:45:54;112094.25;47072.85546875;not_approved
GEN55;W_Afhandelen leads-COMPLETE;10909;2012-04-21 09:56:14;112094.25;47072.85546875;not_approved
GEN55;W_Afhandelen leads-START;11009;2012-04-21 11:44:12;112094.25;47072.85546875;not_approved
GEN55;A_DECLINED-COMPLETE;11111;2012-04-21 11:50:29;112094.25;47072.85546875;not_approved
GEN55;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-21 11:50:32;112094.25;47072.85546875;not_approved
GEN56;A_SUBMITTED-COMPLETE;112;2012-04-21 06:41:45;112031.6015625;47540.64453125;not_approved
GEN56;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 06:41:45;112031.6015625;47540.64453125;not_approved
GEN56;A_DECLINED-COMPLETE;112;2012-04-21 06:42:14;112031.6015625;47540.64453125;not_approved
GEN57;A_SUBMITTED-COMPLETE;112;2012-04-20 13:45:06;111014.953125;48356.01171875;not_approved
GEN57;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 13:45:07;111014.953125;48356.01171875;not_approved
GEN57;W_Afhandelen leads-SCHEDULE;112;2012-04-20 13:45:14;111014.953125;48356.01171875;not_approved
GEN57;W_Afhandelen leads-START;10929;2012-04-20 14:18:47;111014.953125;48356.01171875;not_approved
GEN57;A_DECLINED-COMPLETE;10910;2012-04-20 14:19:36;111014.953125;48356.01171875;not_approved
GEN57;W_Afhandelen leads-COMPLETE;UNKNOWN;2012-04-20 14:19:39;111014.953125;48356.01171875;not_approved
GEN58;A_SUBMITTED-COMPLETE;112;2012-04-21 04:49:44;111919.5859375;48316.3515625;not_approved
GEN58;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 04:49:44;111919.5859375;48316.3515625;not_approved
GEN58;A_DECLINED-COMPLETE;112;2012-04-21 04:50:15;111919.5859375;48316.3515625;not_approved
GEN59;A_SUBMITTED-COMPLETE;112;2012-04-20 13:01:26;110971.28125;47582.65234375;not_approved
GEN59;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 13:01:26;110971.28125;47582.65234375;not_approved
GEN59;W_Afhandelen leads-SCHEDULE;112;2012-04-20 13:01:41;110971.28125;47582.65234375;not_approved
GEN59;W_Afhandelen leads-START;UNKNOWN;2012-04-20 13:26:32;110971.28125;47582.65234375;not_approved
GEN59;A_DECLINED-COMPLETE;11169;2012-04-20 13:27:30;110971.28125;47582.65234375;not_approved
GEN59;W_Afhandelen leads-COMPLETE;10862;2012-04-20 13:27:33;110971.28125;47582.65234375;not_approved
GEN60;A_SUBMITTED-COMPLETE;112;2012-04-20 05:18:31;110508.3671875;45793.07421875;not_approved
GEN60;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 05:18:31;110508.3671875;45793.07421875;not_approved
GEN60;A_DECLINED-COMPLETE;112;2012-04-20 05:19:13;110508.3671875;45793.07421875;not_approved
GEN61;A_SUBMITTED-COMPLETE;112;2012-04-18 17:33:08;108362.984375;47284.81640625;not_approved
GEN61;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 17:33:09;108362.984375;47284.81640625;not_approved
