case:concept:name;concept:name;org:resource;time:timestamp;relative_timestamp_from_start;AMOUNT_REQ;case:label
GEN2;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-24 04:39:23;108999.734375;52294.1953125;not_approved
GEN2;A_PREACCEPTED-COMPLETE;112;2012-04-24 04:40:13;108999.734375;52294.1953125;not_approved
GEN2;W_Completeren aanvraag-SCHEDULE;112;2012-04-24 04:40:13;108999.734375;52294.1953125;not_approved
GEN2;W_Completeren aanvraag-START;11179;2012-04-24 04:40:29;108999.734375;52294.1953125;not_approved
GEN2;A_ACCEPTED-COMPLETE;UNKNOWN;2012-04-24 04:51:08;108999.734375;52294.1953125;not_approved
GEN2;A_FINALIZED-COMPLETE;11200;2012-04-24 04:57:00;108999.734375;52294.1953125;not_approved
GEN2;O_SELECTED-COMPLETE;11121;2012-04-24 04:57:00;108999.734375;52294.1953125;not_approved
GEN2;O_CREATED-COMPLETE;10932;2012-04-24 04:57:02;108999.734375;52294.1953125;not_approved
GEN2;O_SENT-COMPLETE;112;2012-04-24 04:57:02;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-SCHEDULE;10933;2012-04-24 04:57:02;108999.734375;52294.1953125;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;11003;2012-04-24 04:57:03;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-START;10913;2012-04-24 05:03:16;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-COMPLETE;10910;2012-04-24 05:09:05;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-START;11119;2012-04-30 10:39:27;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-COMPLETE;10899;2012-04-30 10:48:56;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-START;UNKNOWN;2012-05-03 12:12:18;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-COMPLETE;11009;2012-05-03 12:15:44;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-START;11319;2012-05-06 07:50:43;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-06 07:51:07;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-START;10880;2012-05-09 18:34:49;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-COMPLETE;11200;2012-05-09 18:37:49;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-START;11169;2012-05-17 06:22:51;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen incomplete dossiers-SCHEDULE;11121;2012-05-17 06:23:59;108999.734375;52294.1953125;not_approved
GEN2;W_Valideren aanvraag-SCHEDULE;11289;2012-05-17 06:23:59;108999.734375;52294.1953125;not_approved
GEN2;W_Nabellen offertes-COMPLETE;11200;2012-05-17 06:25:55;108999.734375;52294.1953125;not_approved
GEN2;O_SENT-COMPLETE;11200;2012-05-17 06:25:55;108999.734375;52294.1953125;not_approved
GEN2;A_ACCEPTED-COMPLETE;11202;2012-05-17 06:25:56;108999.734375;52294.1953125;not_approved
GEN2;O_SENT-COMPLETE;11180;2012-05-21 16:02:29;108999.734375;52294.1953125;not_approved
GEN2;O_CREATED-COMPLETE;10138;2012-05-21 16:08:53;108999.734375;52294.1953125;not_approved
GEN2;O_SENT-COMPLETE;10609;2012-05-21 16:08:55;108999.734375;52294.1953125;not_approved
GEN2;A_CANCELLED-COMPLETE;11122;2012-05-21 16:08:57;108999.734375;52294.1953125;not_approved
GEN2;W_Valideren aanvraag-SCHEDULE;10972;2012-05-21 16:08:57;108999.734375;52294.1953125;not_approved
GEN3;A_SUBMITTED-COMPLETE;112;2012-04-25 06:57:22;110577.71875;51167.4609375;not_approved
GEN3;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-25 06:57:22;110577.71875;51167.4609375;not_approved
GEN3;W_Afhandelen leads-SCHEDULE;112;2012-04-25 06:58:03;110577.71875;51167.4609375;not_approved
GEN3;W_Completeren aanvraag-SCHEDULE;112;2012-04-25 06:58:03;110577.71875;51167.4609375;not_approved
GEN3;W_Completeren aanvraag-START;11202;2012-04-25 06:58:31;110577.71875;51167.4609375;not_approved
GEN3;W_Completeren aanvraag-COMPLETE;10809;2012-04-25 06:59:46;110577.71875;51167.4609375;not_approved
GEN3;W_Completeren aanvraag-START;UNKNOWN;2012-04-25 06:59:59;110577.71875;51167.4609375;not_approved
GEN3;A_FINALIZED-COMPLETE;11203;2012-04-25 06:59:59;110577.71875;51167.4609375;not_approved
GEN3;O_CREATED-COMPLETE;10971;2012-04-25 07:00:00;110577.71875;51167.4609375;not_approved
GEN3;O_SENT-COMPLETE;11122;2012-04-25 07:00:00;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-SCHEDULE;10931;2012-04-25 07:00:00;110577.71875;51167.4609375;not_approved
GEN3;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-25 07:00:01;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;11202;2012-04-25 07:00:12;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-04-25 07:02:31;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;10789;2012-04-27 23:59:55;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;11181;2012-04-28 00:03:59;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;UNKNOWN;2012-04-30 16:47:37;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;10932;2012-04-30 16:52:59;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;11111;2012-05-02 08:09:35;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;11003;2012-05-02 08:09:47;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;UNKNOWN;2012-05-06 12:32:46;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-06 12:33:57;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;11189;2012-05-09 00:22:57;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;10789;2012-05-09 00:23:32;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;11201;2012-05-09 02:31:21;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;11201;2012-05-09 02:31:58;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;11189;2012-05-18 15:07:24;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;11189;2012-05-18 15:09:44;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;11119;2012-05-19 17:43:35;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-19 17:44:10;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;11009;2012-05-21 07:41:35;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-21 07:44:18;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;UNKNOWN;2012-05-22 01:52:04;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-22 01:53:26;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-START;10971;2012-05-25 04:42:02;110577.71875;51167.4609375;not_approved
GEN3;W_Nabellen offertes-COMPLETE;11111;2012-05-25 04:49:30;110577.71875;51167.4609375;not_approved
GEN3;O_CANCELLED-COMPLETE;112;2012-05-25 04:49:30;110577.71875;51167.4609375;not_approved
GEN3;A_CANCELLED-COMPLETE;112;2012-05-25 04:49:30;110577.71875;51167.4609375;not_approved
GEN4;A_SUBMITTED-COMPLETE;112;2012-04-23 17:07:47;108308.140625;50952.0703125;not_approved
GEN4;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 17:07:48;108308.140625;50952.0703125;not_approved
GEN4;A_PREACCEPTED-COMPLETE;112;2012-04-23 17:08:25;108308.140625;50952.0703125;not_approved
GEN4;W_Completeren aanvraag-SCHEDULE;112;2012-04-23 17:08:26;108308.140625;50952.0703125;not_approved
GEN4;W_Completeren aanvraag-START;11120;2012-04-24 05:42:51;108308.140625;50952.0703125;not_approved
GEN4;A_ACCEPTED-COMPLETE;11189;2012-04-24 05:50:26;108308.140625;50952.0703125;not_approved
GEN4;A_FINALIZED-COMPLETE;11189;2012-04-24 05:51:25;108308.140625;50952.0703125;not_approved
GEN4;O_SELECTED-COMPLETE;11189;2012-04-24 05:51:25;108308.140625;50952.0703125;not_approved
GEN4;O_CREATED-COMPLETE;11189;2012-04-24 05:51:26;108308.140625;50952.0703125;not_approved
GEN4;O_SENT-COMPLETE;11189;2012-04-24 05:51:26;108308.140625;50952.0703125;not_approved
GEN4;W_Nabellen offertes-SCHEDULE;11189;2012-04-24 05:51:26;108308.140625;50952.0703125;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;11189;2012-04-24 05:51:28;108308.140625;50952.0703125;not_approved
GEN4;W_Nabellen offertes-START;11189;2012-04-24 05:51:43;108308.140625;50952.0703125;not_approved
GEN4;W_Nabellen offertes-COMPLETE;11189;2012-04-24 05:52:36;108308.140625;50952.0703125;not_approved
GEN4;W_Nabellen offertes-START;11009;2012-04-29 04:48:21;108308.140625;50952.0703125;not_approved
GEN4;W_Valideren aanvraag-START;UNKNOWN;2012-04-29 04:51:28;108308.140625;50952.0703125;not_approved
GEN4;A_SUBMITTED-COMPLETE;10629;2012-05-06 07:19:33;108308.140625;50952.0703125;not_approved
GEN4;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-06 07:19:34;108308.140625;50952.0703125;not_approved
GEN4;W_Valideren aanvraag-COMPLETE;10138;2012-05-12 16:13:56;108308.140625;50952.0703125;not_approved
GEN4;O_SENT-COMPLETE;11302;2012-05-12 16:14:47;108308.140625;50952.0703125;not_approved
GEN5;A_SUBMITTED-COMPLETE;112;2012-04-27 11:22:11;113722.53125;52117.7734375;not_approved
GEN5;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-27 11:22:11;113722.53125;52117.7734375;not_approved
GEN5;A_PREACCEPTED-COMPLETE;112;2012-04-27 11:22:47;113722.53125;52117.7734375;not_approved
GEN5;W_Completeren aanvraag-SCHEDULE;112;2012-04-27 11:22:49;113722.53125;52117.7734375;not_approved
GEN5;W_Completeren aanvraag-START;11000;2012-04-29 06:18:27;113722.53125;52117.7734375;not_approved
GEN5;A_ACCEPTED-COMPLETE;10939;2012-04-29 06:30:17;113722.53125;52117.7734375;not_approved
GEN5;A_FINALIZED-COMPLETE;10863;2012-04-29 06:32:45;113722.53125;52117.7734375;not_approved
GEN5;O_SELECTED-COMPLETE;10935;2012-04-29 06:32:45;113722.53125;52117.7734375;not_approved
GEN5;O_CREATED-COMPLETE;10188;2012-04-29 06:32:46;113722.53125;52117.7734375;not_approved
GEN5;O_SENT-COMPLETE;11003;2012-04-29 06:32:46;113722.53125;52117.7734375;not_approved
GEN5;O_CREATED-COMPLETE;11121;2012-04-29 06:32:47;113722.53125;52117.7734375;not_approved
GEN5;O_SENT-COMPLETE;10910;2012-04-29 06:32:47;113722.53125;52117.7734375;not_approved
GEN5;W_Nabellen offertes-SCHEDULE;11202;2012-04-29 06:32:48;113722.53125;52117.7734375;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-29 06:32:49;113722.53125;52117.7734375;not_approved
GEN5;W_Nabellen offertes-START;11181;2012-05-07 10:04:32;113722.53125;52117.7734375;not_approved
GEN5;W_Nabellen offertes-COMPLETE;11181;2012-05-07 10:07:26;113722.53125;52117.7734375;not_approved
GEN5;W_Nabellen offertes-START;UNKNOWN;2012-05-16 20:18:33;113722.53125;52117.7734375;not_approved
GEN5;W_Nabellen offertes-COMPLETE;10861;2012-05-16 20:20:00;113722.53125;52117.7734375;not_approved
GEN5;W_Nabellen offertes-START;11002;2012-05-18 16:40:20;113722.53125;52117.7734375;not_approved
GEN5;W_Nabellen offertes-COMPLETE;10881;2012-05-18 16:51:21;113722.53125;52117.7734375;not_approved
GEN5;W_Nabellen offertes-START;11079;2012-05-30 13:45:59;113722.53125;52117.7734375;not_approved
GEN5;O_SENT_BACK-COMPLETE;10899;2012-05-30 13:46:16;113722.53125;52117.7734375;not_approved
GEN5;W_Valideren aanvraag-SCHEDULE;UNKNOWN;2012-05-30 13:46:16;113722.53125;52117.7734375;not_approved
GEN5;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-30 13:46:17;113722.53125;52117.7734375;not_approved
GEN5;W_Nabellen incomplete dossiers-SCHEDULE;10609;2012-06-04 12:01:16;113722.53125;52117.7734375;not_approved
GEN6;A_SUBMITTED-COMPLETE;112;2012-04-27 06:35:27;113435.8046875;51282.21875;not_approved
GEN6;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-27 06:35:27;113435.8046875;51282.21875;not_approved
GEN6;A_PREACCEPTED-COMPLETE;112;2012-04-27 06:36:15;113435.8046875;51282.21875;not_approved
GEN6;W_Completeren aanvraag-SCHEDULE;112;2012-04-27 06:36:16;113435.8046875;51282.21875;not_approved
GEN6;W_Completeren aanvraag-START;11300;2012-04-27 07:34:36;113435.8046875;51282.21875;not_approved
GEN6;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-27 07:46:49;113435.8046875;51282.21875;not_approved
GEN6;W_Completeren aanvraag-START;11029;2012-04-27 07:48:47;113435.8046875;51282.21875;not_approved
GEN6;W_Completeren aanvraag-COMPLETE;10982;2012-04-27 07:49:33;113435.8046875;51282.21875;not_approved
GEN6;W_Completeren aanvraag-START;10932;2012-05-01 12:14:39;113435.8046875;51282.21875;not_approved
GEN6;W_Completeren aanvraag-COMPLETE;10982;2012-05-01 12:15:58;113435.8046875;51282.21875;not_approved
GEN6;W_Completeren aanvraag-START;10910;2012-05-01 15:22:04;113435.8046875;51282.21875;not_approved
GEN6;W_Completeren aanvraag-COMPLETE;10124;2012-05-01 15:22:16;113435.8046875;51282.21875;not_approved
GEN6;O_CREATED-COMPLETE;10939;2012-05-01 15:22:17;113435.8046875;51282.21875;not_approved
GEN6;O_SENT-COMPLETE;10912;2012-05-01 15:22:17;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-SCHEDULE;10889;2012-05-01 15:22:17;113435.8046875;51282.21875;not_approved
GEN6;O_SENT-COMPLETE;10863;2012-05-01 15:22:19;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-START;10931;2012-05-09 04:43:28;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-COMPLETE;10228;2012-05-09 04:47:51;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-START;11180;2012-05-16 22:28:04;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-COMPLETE;11180;2012-05-16 22:29:37;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-START;11029;2012-05-19 11:38:39;113435.8046875;51282.21875;not_approved
GEN6;O_CANCELLED-COMPLETE;11203;2012-05-19 11:47:56;113435.8046875;51282.21875;not_approved
GEN6;A_PARTLYSUBMITTED-COMPLETE;10881;2012-05-21 14:33:17;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-COMPLETE;11179;2012-05-21 14:33:29;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-START;10932;2012-05-21 16:27:57;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-COMPLETE;11201;2012-05-21 16:29:55;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-START;11003;2012-05-22 10:53:58;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-22 10:54:12;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-START;11189;2012-05-23 12:17:22;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-COMPLETE;11189;2012-05-23 12:26:17;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-START;10861;2012-05-25 11:29:08;113435.8046875;51282.21875;not_approved
GEN6;W_Nabellen offertes-COMPLETE;10861;2012-05-25 11:29:53;113435.8046875;51282.21875;not_approved
GEN6;A_CANCELLED-COMPLETE;UNKNOWN;2012-05-26 10:57:32;113435.8046875;51282.21875;not_approved
GEN6;O_CANCELLED-COMPLETE;112;2012-05-26 10:57:32;113435.8046875;51282.21875;not_approved
GEN7;A_SUBMITTED-COMPLETE;112;2012-04-23 23:42:01;108702.3671875;52500.83203125;not_approved
GEN7;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 23:42:01;108702.3671875;52500.83203125;not_approved
GEN7;A_PREACCEPTED-COMPLETE;112;2012-04-23 23:42:33;108702.3671875;52500.83203125;not_approved
GEN7;W_Completeren aanvraag-SCHEDULE;112;2012-04-23 23:42:33;108702.3671875;52500.83203125;not_approved
GEN7;W_Completeren aanvraag-START;10913;2012-04-24 21:10:57;108702.3671875;52500.83203125;not_approved
GEN7;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-24 21:11:27;108702.3671875;52500.83203125;not_approved
GEN7;W_Completeren aanvraag-START;11201;2012-04-24 22:48:27;108702.3671875;52500.83203125;not_approved
GEN7;W_Completeren aanvraag-COMPLETE;11259;2012-04-24 22:51:13;108702.3671875;52500.83203125;not_approved
GEN7;W_Completeren aanvraag-START;10863;2012-04-27 16:21:38;108702.3671875;52500.83203125;not_approved
GEN7;W_Completeren aanvraag-COMPLETE;11189;2012-04-27 16:23:51;108702.3671875;52500.83203125;not_approved
GEN7;W_Completeren aanvraag-START;UNKNOWN;2012-04-27 19:12:27;108702.3671875;52500.83203125;not_approved
GEN7;O_SENT-COMPLETE;11019;2012-04-27 19:12:27;108702.3671875;52500.83203125;not_approved
GEN7;O_CREATED-COMPLETE;11202;2012-04-27 19:12:28;108702.3671875;52500.83203125;not_approved
GEN7;O_SENT-COMPLETE;11200;2012-04-27 19:12:28;108702.3671875;52500.83203125;not_approved
GEN7;W_Nabellen offertes-SCHEDULE;UNKNOWN;2012-04-27 19:12:28;108702.3671875;52500.83203125;not_approved
GEN7;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-27 19:12:30;108702.3671875;52500.83203125;not_approved
GEN7;W_Nabellen offertes-START;UNKNOWN;2012-04-27 19:12:51;108702.3671875;52500.83203125;not_approved
GEN7;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-04-27 19:14:06;108702.3671875;52500.83203125;not_approved
GEN7;W_Nabellen offertes-START;10909;2012-05-04 17:03:28;108702.3671875;52500.83203125;not_approved
GEN7;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-04 17:07:21;108702.3671875;52500.83203125;not_approved
GEN7;W_Nabellen offertes-START;11259;2012-05-05 13:43:39;108702.3671875;52500.83203125;not_approved
GEN7;W_Nabellen offertes-COMPLETE;10188;2012-05-05 13:45:00;108702.3671875;52500.83203125;not_approved
GEN7;W_Nabellen offertes-START;11180;2012-05-07 15:29:41;108702.3671875;52500.83203125;not_approved
GEN7;W_Nabellen offertes-COMPLETE;10909;2012-05-07 15:30:24;108702.3671875;52500.83203125;not_approved
GEN7;A_CANCELLED-COMPLETE;11049;2012-05-07 15:30:24;108702.3671875;52500.83203125;not_approved
GEN7;O_DECLINED-COMPLETE;10909;2012-05-07 15:30:26;108702.3671875;52500.83203125;not_approved
GEN8;O_SELECTED-COMPLETE;112;2012-04-25 22:42:14;111522.5859375;52806.9765625;not_approved
GEN8;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-25 22:42:17;111522.5859375;52806.9765625;not_approved
