case:concept:name;concept:name;org:resource;time:timestamp;relative_timestamp_from_start;AMOUNT_REQ;case:label
GEN1;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-20 16:07:38;108462.546875;47331.2578125;not_approved
GEN1;A_PREACCEPTED-COMPLETE;112;2012-04-20 16:08:01;108462.546875;47331.2578125;not_approved
GEN1;W_Completeren aanvraag-SCHEDULE;112;2012-04-20 16:08:01;108462.546875;47331.2578125;not_approved
GEN1;W_Completeren aanvraag-START;11201;2012-04-20 17:05:57;108462.546875;47331.2578125;not_approved
GEN1;A_ACCEPTED-COMPLETE;10124;2012-04-20 17:13:17;108462.546875;47331.2578125;not_approved
GEN1;A_FINALIZED-COMPLETE;10861;2012-04-20 17:16:08;108462.546875;47331.2578125;not_approved
GEN1;O_SELECTED-COMPLETE;11202;2012-04-20 17:16:08;108462.546875;47331.2578125;not_approved
GEN1;O_CREATED-COMPLETE;11200;2012-04-20 17:16:09;108462.546875;47331.2578125;not_approved
GEN1;O_SENT-COMPLETE;10910;2012-04-20 17:16:09;108462.546875;47331.2578125;not_approved
GEN1;W_Nabellen offertes-SCHEDULE;11001;2012-04-20 17:16:09;108462.546875;47331.2578125;not_approved
GEN1;W_Completeren aanvraag-COMPLETE;11180;2012-04-20 17:16:10;108462.546875;47331.2578125;not_approved
GEN1;W_Nabellen offertes-START;11111;2012-04-24 04:57:55;108462.546875;47331.2578125;not_approved
GEN1;W_Nabellen offertes-COMPLETE;11302;2012-04-24 05:08:51;108462.546875;47331.2578125;not_approved
GEN1;W_Nabellen offertes-START;10910;2012-04-26 12:12:10;108462.546875;47331.2578125;not_approved
GEN1;W_Nabellen offertes-COMPLETE;11259;2012-04-26 12:14:42;108462.546875;47331.2578125;not_approved
GEN1;W_Nabellen offertes-START;11201;2012-04-28 13:55:17;108462.546875;47331.2578125;not_approved
GEN1;W_Nabellen offertes-COMPLETE;11169;2012-04-28 13:56:35;108462.546875;47331.2578125;not_approved
GEN1;W_Nabellen offertes-START;11179;2012-05-01 10:53:55;108462.546875;47331.2578125;not_approved
GEN1;O_SENT_BACK-COMPLETE;11259;2012-05-01 10:54:14;108462.546875;47331.2578125;not_approved
GEN1;A_DECLINED-COMPLETE;10138;2012-05-01 10:54:14;108462.546875;47331.2578125;not_approved
GEN1;W_Nabellen offertes-COMPLETE;10138;2012-05-01 10:54:16;108462.546875;47331.2578125;not_approved
GEN1;W_Valideren aanvraag-START;10609;2012-05-04 19:04:53;108462.546875;47331.2578125;not_approved
GEN1;A_SUBMITTED-COMPLETE;10609;2012-05-04 19:14:30;108462.546875;47331.2578125;not_approved
GEN1;O_DECLINED-COMPLETE;10609;2012-05-04 19:14:30;108462.546875;47331.2578125;not_approved
GEN1;W_Valideren aanvraag-COMPLETE;10609;2012-05-04 19:14:33;108462.546875;47331.2578125;not_approved
GEN2;A_SUBMITTED-COMPLETE;112;2012-04-18 03:24:46;104819.6796875;45998.6640625;not_approved
GEN2;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 03:24:46;104819.6796875;45998.6640625;not_approved
GEN2;A_PREACCEPTED-COMPLETE;112;2012-04-18 03:25:24;104819.6796875;45998.6640625;not_approved
GEN2;W_Completeren aanvraag-SCHEDULE;112;2012-04-18 03:25:25;104819.6796875;45998.6640625;not_approved
GEN2;W_Completeren aanvraag-START;UNKNOWN;2012-04-18 03:33:42;104819.6796875;45998.6640625;not_approved
GEN2;A_FINALIZED-COMPLETE;10929;2012-04-18 03:37:29;104819.6796875;45998.6640625;not_approved
GEN2;W_Afhandelen leads-SCHEDULE;10880;2012-04-18 03:39:12;104819.6796875;45998.6640625;not_approved
GEN2;W_Nabellen offertes-SCHEDULE;11189;2012-04-18 03:42:48;104819.6796875;45998.6640625;not_approved
GEN2;A_FINALIZED-COMPLETE;11122;2012-04-18 03:42:48;104819.6796875;45998.6640625;not_approved
GEN2;O_CREATED-COMPLETE;10609;2012-04-18 03:42:48;104819.6796875;45998.6640625;not_approved
GEN2;O_SENT-COMPLETE;11001;2012-04-18 03:42:48;104819.6796875;45998.6640625;not_approved
GEN2;W_Nabellen offertes-SCHEDULE;UNKNOWN;2012-04-18 03:42:49;104819.6796875;45998.6640625;not_approved
GEN2;W_Completeren aanvraag-COMPLETE;10629;2012-04-18 03:42:51;104819.6796875;45998.6640625;not_approved
GEN2;W_Nabellen offertes-START;UNKNOWN;2012-04-20 23:48:50;104819.6796875;45998.6640625;not_approved
GEN2;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-04-20 23:49:43;104819.6796875;45998.6640625;not_approved
GEN2;W_Nabellen offertes-START;11259;2012-04-24 07:18:03;104819.6796875;45998.6640625;not_approved
GEN2;O_SENT_BACK-COMPLETE;10899;2012-04-24 07:18:10;104819.6796875;45998.6640625;not_approved
GEN2;W_Valideren aanvraag-SCHEDULE;11049;2012-04-24 07:18:10;104819.6796875;45998.6640625;not_approved
GEN2;W_Nabellen offertes-COMPLETE;10899;2012-04-24 07:18:10;104819.6796875;45998.6640625;not_approved
GEN2;W_Valideren aanvraag-START;10138;2012-04-29 08:09:17;104819.6796875;45998.6640625;not_approved
GEN2;O_SENT_BACK-COMPLETE;10789;2012-04-29 08:10:38;104819.6796875;45998.6640625;not_approved
GEN2;W_Completeren aanvraag-SCHEDULE;10809;2012-04-29 09:39:27;104819.6796875;45998.6640625;not_approved
GEN2;W_Valideren aanvraag-COMPLETE;10138;2012-04-29 11:05:02;104819.6796875;45998.6640625;not_approved
GEN2;O_SENT_BACK-COMPLETE;11289;2012-04-29 11:12:15;104819.6796875;45998.6640625;not_approved
GEN2;O_DECLINED-COMPLETE;10138;2012-04-29 11:12:15;104819.6796875;45998.6640625;not_approved
GEN2;W_Nabellen incomplete dossiers-SCHEDULE;10809;2012-04-29 11:12:18;104819.6796875;45998.6640625;not_approved
GEN3;A_SUBMITTED-COMPLETE;112;2012-04-19 01:08:08;106123.0546875;48785.2421875;not_approved
GEN3;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 01:08:09;106123.0546875;48785.2421875;not_approved
GEN3;A_PREACCEPTED-COMPLETE;112;2012-04-19 01:08:35;106123.0546875;48785.2421875;not_approved
GEN3;W_Completeren aanvraag-SCHEDULE;11009;2012-04-19 01:08:35;106123.0546875;48785.2421875;not_approved
GEN3;W_Completeren aanvraag-START;11289;2012-04-19 02:37:29;106123.0546875;48785.2421875;not_approved
GEN3;A_ACCEPTED-COMPLETE;11180;2012-04-19 02:42:24;106123.0546875;48785.2421875;not_approved
GEN3;O_SELECTED-COMPLETE;10933;2012-04-19 02:53:41;106123.0546875;48785.2421875;not_approved
GEN3;A_ACCEPTED-COMPLETE;10862;2012-04-19 02:58:18;106123.0546875;48785.2421875;not_approved
GEN3;O_SELECTED-COMPLETE;10913;2012-04-19 02:58:31;106123.0546875;48785.2421875;not_approved
GEN3;O_SELECTED-COMPLETE;10188;2012-04-19 02:58:31;106123.0546875;48785.2421875;not_approved
GEN3;O_CREATED-COMPLETE;11019;2012-04-19 02:58:32;106123.0546875;48785.2421875;not_approved
GEN3;O_SENT-COMPLETE;10629;2012-04-19 02:58:33;106123.0546875;48785.2421875;not_approved
GEN3;W_Nabellen offertes-SCHEDULE;11179;2012-04-19 02:58:33;106123.0546875;48785.2421875;not_approved
GEN3;W_Completeren aanvraag-COMPLETE;11189;2012-04-19 02:58:34;106123.0546875;48785.2421875;not_approved
GEN3;W_Nabellen offertes-START;11169;2012-04-25 15:23:25;106123.0546875;48785.2421875;not_approved
GEN3;W_Nabellen offertes-COMPLETE;10939;2012-04-25 15:25:44;106123.0546875;48785.2421875;not_approved
GEN3;W_Nabellen offertes-START;10629;2012-05-01 17:17:22;106123.0546875;48785.2421875;not_approved
GEN3;W_Nabellen offertes-COMPLETE;10861;2012-05-01 17:19:46;106123.0546875;48785.2421875;not_approved
GEN3;W_Nabellen offertes-START;10861;2012-05-04 20:55:09;106123.0546875;48785.2421875;not_approved
GEN3;W_Nabellen offertes-COMPLETE;10889;2012-05-04 20:56:56;106123.0546875;48785.2421875;not_approved
GEN4;A_SUBMITTED-COMPLETE;112;2012-04-18 07:01:04;105035.9765625;48510.48046875;not_approved
GEN4;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-18 07:01:05;105035.9765625;48510.48046875;not_approved
GEN4;A_PREACCEPTED-COMPLETE;112;2012-04-18 07:01:45;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-SCHEDULE;112;2012-04-18 07:01:45;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11111;2012-04-18 07:27:46;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;11181;2012-04-18 07:28:46;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11181;2012-04-18 09:26:21;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-18 09:34:07;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11179;2012-04-19 00:15:11;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;10609;2012-04-19 00:17:40;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11181;2012-04-19 16:15:31;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;11181;2012-04-19 16:19:32;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;10910;2012-04-20 08:35:42;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;11003;2012-04-20 08:36:55;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11300;2012-04-21 14:03:44;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;10138;2012-04-21 14:07:15;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;10910;2012-04-25 16:11:32;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;10910;2012-04-25 16:12:03;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11201;2012-04-30 13:39:45;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;10861;2012-04-30 13:40:05;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11079;2012-04-30 23:56:31;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;11189;2012-05-01 00:02:17;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11201;2012-05-01 16:21:10;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;11189;2012-05-01 16:26:09;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;UNKNOWN;2012-05-02 08:32:11;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;11079;2012-05-02 08:36:35;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11169;2012-05-02 09:13:47;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-05-02 09:19:46;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;10188;2012-05-02 09:20:56;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;11259;2012-05-02 09:22:42;105035.9765625;48510.48046875;not_approved
GEN4;W_Nabellen offertes-START;10912;2012-05-06 00:24:12;105035.9765625;48510.48046875;not_approved
GEN4;W_Nabellen offertes-COMPLETE;10880;2012-05-06 00:32:31;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11119;2012-05-06 12:22:39;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;10909;2012-05-06 12:24:47;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;11319;2012-05-06 13:42:27;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;10809;2012-05-06 13:50:59;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-START;10912;2012-05-06 16:18:22;105035.9765625;48510.48046875;not_approved
GEN4;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-05-06 16:20:28;105035.9765625;48510.48046875;not_approved
GEN4;O_SELECTED-COMPLETE;10982;2012-05-06 16:20:28;105035.9765625;48510.48046875;not_approved
GEN4;O_CREATED-COMPLETE;10889;2012-05-06 16:20:29;105035.9765625;48510.48046875;not_approved
GEN4;O_SENT-COMPLETE;11181;2012-05-06 16:20:29;105035.9765625;48510.48046875;not_approved
GEN4;W_Nabellen offertes-SCHEDULE;UNKNOWN;2012-05-06 16:20:29;105035.9765625;48510.48046875;not_approved
GEN4;W_Nabellen offertes-START;10932;2012-05-06 16:20:30;105035.9765625;48510.48046875;not_approved
GEN4;W_Nabellen offertes-COMPLETE;11179;2012-05-07 19:35:07;105035.9765625;48510.48046875;not_approved
GEN4;W_Nabellen offertes-START;11299;2012-05-07 19:37:06;105035.9765625;48510.48046875;not_approved
GEN4;O_SENT_BACK-COMPLETE;10881;2012-05-07 19:38:16;105035.9765625;48510.48046875;not_approved
GEN4;O_CANCELLED-COMPLETE;10971;2012-05-07 19:38:18;105035.9765625;48510.48046875;not_approved
GEN4;W_Nabellen offertes-COMPLETE;10863;2012-05-07 19:54:00;105035.9765625;48510.48046875;not_approved
GEN4;O_CANCELLED-COMPLETE;11203;2012-05-07 19:54:02;105035.9765625;48510.48046875;not_approved
GEN5;A_SUBMITTED-COMPLETE;112;2012-04-23 13:02:26;112597.34375;45044.0;not_approved
GEN5;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-23 13:02:27;112597.34375;45044.0;not_approved
GEN5;W_Afhandelen leads-SCHEDULE;112;2012-04-23 13:03:17;112597.34375;45044.0;not_approved
GEN5;A_PREACCEPTED-COMPLETE;11300;2012-04-23 13:03:46;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-SCHEDULE;11029;2012-04-23 13:03:46;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;11122;2012-04-23 13:03:50;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-04-23 13:14:30;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;11169;2012-04-24 04:00:21;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;10935;2012-04-24 04:01:04;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;11202;2012-04-24 04:22:27;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;10809;2012-04-24 04:25:38;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;UNKNOWN;2012-04-24 04:25:44;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;11180;2012-04-24 04:27:41;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;UNKNOWN;2012-04-25 02:19:07;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;11200;2012-04-25 02:20:44;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;10188;2012-04-27 04:51:41;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;11319;2012-04-27 04:51:51;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;10909;2012-04-27 18:54:43;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;11079;2012-04-27 18:55:05;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;UNKNOWN;2012-05-01 06:29:28;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;UNKNOWN;2012-05-01 06:30:01;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;10932;2012-05-01 06:48:39;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;11122;2012-05-01 06:50:24;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;10929;2012-05-02 13:02:40;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;11309;2012-05-02 13:03:53;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;10779;2012-05-03 06:10:16;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;10138;2012-05-03 06:10:20;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;10861;2012-05-03 17:21:03;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;11304;2012-05-03 17:22:53;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-START;11169;2012-05-03 17:25:00;112597.34375;45044.0;not_approved
GEN5;A_ACCEPTED-COMPLETE;11111;2012-05-03 17:31:50;112597.34375;45044.0;not_approved
GEN5;O_DECLINED-COMPLETE;11121;2012-05-03 17:41:10;112597.34375;45044.0;not_approved
GEN5;A_ACCEPTED-COMPLETE;11169;2012-05-03 17:43:09;112597.34375;45044.0;not_approved
GEN5;O_SELECTED-COMPLETE;11203;2012-05-03 17:45:47;112597.34375;45044.0;not_approved
GEN5;A_FINALIZED-COMPLETE;10971;2012-05-03 17:45:47;112597.34375;45044.0;not_approved
GEN5;O_CREATED-COMPLETE;10982;2012-05-03 17:45:48;112597.34375;45044.0;not_approved
GEN5;O_SENT-COMPLETE;10939;2012-05-03 17:45:48;112597.34375;45044.0;not_approved
GEN5;W_Nabellen offertes-SCHEDULE;10138;2012-05-03 17:45:48;112597.34375;45044.0;not_approved
GEN5;W_Completeren aanvraag-COMPLETE;10972;2012-05-03 17:45:49;112597.34375;45044.0;not_approved
GEN5;W_Nabellen offertes-START;UNKNOWN;2012-05-03 17:46:02;112597.34375;45044.0;not_approved
GEN5;W_Nabellen offertes-COMPLETE;UNKNOWN;2012-05-03 17:48:09;112597.34375;45044.0;not_approved
GEN5;W_Nabellen offertes-START;10899;2012-05-03 21:58:38;112597.34375;45044.0;not_approved
GEN5;O_CREATED-COMPLETE;10913;2012-05-03 21:58:39;112597.34375;45044.0;not_approved
GEN5;W_Nabellen offertes-COMPLETE;11203;2012-05-07 04:17:04;112597.34375;45044.0;not_approved
GEN5;W_Valideren aanvraag-SCHEDULE;10932;2012-05-07 04:17:47;112597.34375;45044.0;not_approved
GEN6;A_SUBMITTED-COMPLETE;112;2012-04-19 15:45:46;107000.6796875;47140.015625;not_approved
GEN6;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 15:45:46;107000.6796875;47140.015625;not_approved
GEN6;A_PREACCEPTED-COMPLETE;112;2012-04-19 15:46:07;107000.6796875;47140.015625;not_approved
GEN6;W_Completeren aanvraag-SCHEDULE;112;2012-04-19 15:46:08;107000.6796875;47140.015625;not_approved
GEN6;W_Completeren aanvraag-START;11179;2012-04-19 16:57:35;107000.6796875;47140.015625;not_approved
GEN6;A_ACCEPTED-COMPLETE;11119;2012-04-19 17:00:20;107000.6796875;47140.015625;not_approved
GEN6;A_PREACCEPTED-COMPLETE;11202;2012-04-19 17:06:06;107000.6796875;47140.015625;not_approved
GEN6;A_FINALIZED-COMPLETE;10909;2012-04-19 17:06:06;107000.6796875;47140.015625;not_approved
GEN6;O_CREATED-COMPLETE;11169;2012-04-19 17:06:06;107000.6796875;47140.015625;not_approved
GEN6;O_SENT-COMPLETE;11169;2012-04-19 17:06:06;107000.6796875;47140.015625;not_approved
GEN6;W_Nabellen offertes-SCHEDULE;11203;2012-04-19 17:06:06;107000.6796875;47140.015625;not_approved
GEN6;W_Completeren aanvraag-COMPLETE;11181;2012-04-19 17:06:08;107000.6796875;47140.015625;not_approved
GEN6;W_Nabellen offertes-START;10809;2012-04-25 20:29:58;107000.6796875;47140.015625;not_approved
GEN6;W_Nabellen offertes-COMPLETE;11119;2012-04-25 20:33:29;107000.6796875;47140.015625;not_approved
GEN6;W_Nabellen offertes-START;11003;2012-04-27 06:59:59;107000.6796875;47140.015625;not_approved
GEN6;W_Nabellen offertes-COMPLETE;10914;2012-04-27 07:00:00;107000.6796875;47140.015625;not_approved
GEN7;A_SUBMITTED-COMPLETE;112;2012-04-19 16:59:33;107074.4609375;47940.5625;not_approved
GEN7;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-19 16:59:33;107074.4609375;47940.5625;not_approved
GEN7;A_PREACCEPTED-COMPLETE;112;2012-04-19 17:00:00;107074.4609375;47940.5625;not_approved
GEN7;W_Completeren aanvraag-SCHEDULE;112;2012-04-19 17:00:01;107074.4609375;47940.5625;not_approved
GEN7;W_Completeren aanvraag-START;10939;2012-04-19 18:15:01;107074.4609375;47940.5625;not_approved
GEN7;W_Completeren aanvraag-COMPLETE;10910;2012-04-19 18:29:13;107074.4609375;47940.5625;not_approved
GEN7;A_ACCEPTED-COMPLETE;11122;2012-04-19 18:33:14;107074.4609375;47940.5625;not_approved
GEN7;A_FINALIZED-COMPLETE;11120;2012-04-19 18:33:42;107074.4609375;47940.5625;not_approved
GEN7;A_FINALIZED-COMPLETE;11003;2012-04-19 18:33:42;107074.4609375;47940.5625;not_approved
GEN7;O_CREATED-COMPLETE;11189;2012-04-19 18:33:43;107074.4609375;47940.5625;not_approved
GEN7;O_SENT-COMPLETE;10228;2012-04-19 18:33:43;107074.4609375;47940.5625;not_approved
GEN7;W_Nabellen offertes-SCHEDULE;10861;2012-04-19 18:33:43;107074.4609375;47940.5625;not_approved
GEN7;W_Nabellen offertes-START;11179;2012-04-19 18:33:44;107074.4609375;47940.5625;not_approved
GEN7;W_Nabellen offertes-COMPLETE;11302;2012-04-26 02:35:45;107074.4609375;47940.5625;not_approved
GEN7;A_SUBMITTED-COMPLETE;11189;2012-04-26 02:36:11;107074.4609375;47940.5625;not_approved
GEN7;O_SENT-COMPLETE;11203;2012-04-26 02:36:11;107074.4609375;47940.5625;not_approved
GEN7;A_PARTLYSUBMITTED-COMPLETE;UNKNOWN;2012-04-26 02:38:05;107074.4609375;47940.5625;not_approved
GEN7;W_Nabellen offertes-START;11202;2012-04-26 02:38:05;107074.4609375;47940.5625;not_approved
GEN7;W_Nabellen offertes-COMPLETE;10899;2012-04-26 02:38:06;107074.4609375;47940.5625;not_approved
GEN7;W_Nabellen offertes-START;11189;2012-04-26 02:39:07;107074.4609375;47940.5625;not_approved
GEN7;W_Nabellen offertes-COMPLETE;11120;2012-04-26 02:42:22;107074.4609375;47940.5625;not_approved
GEN7;O_SENT_BACK-COMPLETE;10188;2012-04-26 02:43:24;107074.4609375;47940.5625;not_approved
GEN7;W_Valideren aanvraag-SCHEDULE;10124;2012-04-26 02:44:36;107074.4609375;47940.5625;not_approved
GEN7;A_SUBMITTED-COMPLETE;UNKNOWN;2012-04-30 01:17:25;107074.4609375;47940.5625;not_approved
GEN8;A_SUBMITTED-COMPLETE;112;2012-04-21 09:42:48;109517.7109375;47548.7578125;not_approved
GEN8;A_PARTLYSUBMITTED-COMPLETE;112;2012-04-21 09:42:48;109517.7109375;47548.7578125;not_approved
GEN8;A_PREACCEPTED-COMPLETE;112;2012-04-21 09:43:13;109517.7109375;47548.7578125;not_approved
GEN8;A_PREACCEPTED-COMPLETE;112;2012-04-21 09:43:29;109517.7109375;47548.7578125;not_approved
GEN8;W_Completeren aanvraag-SCHEDULE;112;2012-04-21 09:43:30;109517.7109375;47548.7578125;not_approved
GEN8;W_Completeren aanvraag-START;11203;2012-04-22 00:39:44;109517.7109375;47548.7578125;not_approved
GEN8;W_Completeren aanvraag-COMPLETE;11299;2012-04-22 00:41:30;109517.7109375;47548.7578125;not_approved
GEN8;W_Completeren aanvraag-START;11119;2012-04-22 01:12:18;109517.7109375;47548.7578125;not_approved
GEN8;A_ACCEPTED-COMPLETE;11201;2012-04-22 01:16:05;109517.7109375;47548.7578125;not_approved
